69730304       .5186556667 .0005804112 .0240917247 .0139093637 -9584.605469 -9583.401475 1.203994 0.012563        0 0 0 0 0 0 0 0        .2232540000 .0000000003 .0000173205 .0000099999 -9580.791992 -9583.401475 2.609483 0.027229        .3667056666 .0000000201 .0001417744 .0000818534 -9577.226562 -9583.401475 6.174912 0.064433        .2236870000 .0000000401 .0002002498 .0001156142 -9588.335938 -9583.401475 4.934463 0.051490         
70254592       .5042063334 .0002922730 .0170959936 .0098703765 -8991.589844 -8990.248858 1.340986 0.014916        0 0 0 0 0 0 0 0        .2248806666 .0000000192 .0001385640 .0000799999 -8987.666992 -8990.248858 2.581865 0.028719        .3513000000 .0000507505 .0071239385 .0041130078 -8984.395508 -8990.248858 5.853350 0.065108        .2249386667 .0000000081 .0000900000 .0000519615 -8994.858398 -8990.248858 4.609541 0.051273         
70778880       .4981410000 .0000000224 .0001496662 .0000864098 -8199.549805 -8198.168684 1.381121 0.016847        0 0 0 0 0 0 0 0        .2268036666 .0000000442 .0002102379 .0001213809 -8195.599609 -8198.168684 2.569074 0.031337        .3704720000 .0000064195 .0025336732 .0014628169 -8192.783203 -8198.168684 5.385481 0.065691        .2266780000 .0000000034 .0000583095 .0000336650 -8202.021484 -8198.168684 3.852801 0.046996         
71303168       .5314560000 .0000000431 .0002076053 .0001198609 -7575.303711 -7573.103103 2.200608 0.029058        0 0 0 0 0 0 0 0        .2282840000 .0000000034 .0000583095 .0000336650 -7570.666016 -7573.103103 2.437087 0.032181        .3747956667 .0000000283 .0001682260 .0000971253 -7568.416504 -7573.103103 4.686599 0.061885        .2285680000 .0000000061 .0000781024 .0000450924 -7577.805664 -7573.103103 4.702561 0.062096         
71827456       .5340386667 .0006116597 .0247317548 .0142788852 -7626.833008 -7624.511487 2.321521 0.030448        0 0 0 0 0 0 0 0        .2298200000 .0000000140 .0001183215 .0000683129 -7621.860840 -7624.511487 2.650647 0.034765        .3773553334 .0000000026 .0000509901 .0000294391 -7620.127441 -7624.511487 4.384045 0.057499        .2299676666 .0000000538 .0002319482 .0001339153 -7629.971191 -7624.511487 5.459705 0.071607         
72351744       .5089620000 .0000000918 .0003029851 .0001749285 -8094.588867 -8092.717729 1.871138 0.023121        0 0 0 0 0 0 0 0        .2312660000 .0000000027 .0000519615 .0000299999 -8090.197266 -8092.717729 2.520463 0.031145        .3649530000 .0001715064 .0130960452 .0075610052 -8087.833984 -8092.717729 4.883745 0.060347        .2316626666 .0000000137 .0001170469 .0000675770 -8097.949219 -8092.717729 5.231490 0.064644         
72876032       .5123403334 .0000000010 .0000316227 .0000182573 -9132.236328 -9130.773449 1.462879 0.016021        0 0 0 0 0 0 0 0        .2329246666 .0000000362 .0001902629 .0001098483 -9127.801758 -9130.773449 2.971691 0.032546        .3751376667 .0001748768 .0132240992 .0076349372 -9125.610352 -9130.773449 5.163098 0.056546        .2328703333 .0000000014 .0000374165 .0000216024 -9135.813477 -9130.773449 5.040027 0.055198         
73400320       .5161523333 .0000000187 .0001367479 .0000789514 -9740.534180 -9738.723560 1.810619 0.018592        0 0 0 0 0 0 0 0        .2348713333 .0000000035 .0000591607 .0000341564 -9735.675781 -9738.723560 3.047779 0.031295        .3854906667 .0000000074 .0000860232 .0000496655 -9733.874023 -9738.723560 4.849537 0.049796        .2344846667 .0000000107 .0001034408 .0000597215 -9743.557617 -9738.723560 4.834057 0.049637         
73924608       .5198393333 .0000000027 .0000519615 .0000299999 -9156.885742 -9155.013594 1.872148 0.020449        0 0 0 0 0 0 0 0        .2364186667 .0000000004 .0000200000 .0000115470 -9152.519531 -9155.013594 2.494063 0.027243        .3881643334 .0000000244 .0001562049 .0000901849 -9150.749023 -9155.013594 4.264571 0.046582        .2366803334 .0000001059 .0003254228 .0001878829 -9160.578125 -9155.013594 5.564531 0.060781         
74448896       .5270416667 .0000098215 .0031339272 .0018093737 -7957.353516 -7955.799536 1.553980 0.019533        0 0 0 0 0 0 0 0        .2380116667 .0000000105 .0001024695 .0000591607 -7953.400879 -7955.799536 2.398657 0.030150        .3908153334 .0000000108 .0001039230 .0000599999 -7951.616211 -7955.799536 4.183325 0.052582        .2385580000 .0000000011 .0000331662 .0000191485 -7960.858398 -7955.799536 5.058863 0.063587         
74973184       .5324116666 .0000000359 .0001894729 .0001093922 -8154.747070 -8153.075380 1.671690 0.020504        0 0 0 0 0 0 0 0        .2394903333 .0000000746 .0002731300 .0001576916 -8150.969238 -8153.075380 2.106142 0.025832        .3899853334 .0000379309 .0061588067 .0035557887 -8149.235352 -8153.075380 3.840028 0.047099        .2396830000 .0000000036 .0000600000 .0000346410 -8159.266113 -8153.075380 6.190733 0.075931         
75497472       .5363256667 .0000971103 .0098544558 .0056894727 -8707.130859 -8704.858145 2.272715 0.026109        0 0 0 0 0 0 0 0        .2411650000 .0000001698 .0004120679 .0002379075 -8702.786133 -8704.858145 2.072012 0.023803        .3745903333 .0000000015 .0000387298 .0000223606 -8700.977539 -8704.858145 3.880605 0.044580        .2410033333 .0000000161 .0001268857 .0000732574 -8710.357422 -8704.858145 5.499277 0.063175         
76021760       .5341300000 .0000000421 .0002051828 .0001184623 -8790.303711 -8787.874942 2.428769 0.027638        0 0 0 0 0 0 0 0        .2429040000 .0000000389 .0001972308 .0001138712 -8785.425781 -8787.874942 2.449161 0.027870        .3809396667 .0001074593 .0103662577 .0059849616 -8784.080078 -8787.874942 3.794864 0.043183        .2428356667 .0000000283 .0001682260 .0000971253 -8793.143555 -8787.874942 5.268612 0.059953         
76546048       .5859670000 .0000641744 .0080108925 .0046250909 -8994.035156 -8991.713405 2.321751 0.025821        0 0 0 0 0 0 0 0        .2443030000 .0000000049 .0000700000 .0000404145 -8988.772461 -8991.713405 2.940944 0.032707        .3819286667 .0000584689 .0076464959 .0044147064 -8987.903320 -8991.713405 3.810085 0.042373        .2444630000 .0000001260 .0003549647 .0002049389 -8996.768555 -8991.713405 5.055149 0.056220         
77070336       .5414796666 .0000000074 .0000860232 .0000496655 -9284.295898 -9282.644263 1.651635 0.017793        0 0 0 0 0 0 0 0        .2457256667 .0000000081 .0000900000 .0000519615 -9279.375000 -9282.644263 3.269263 0.035219        .4044566666 .0000003443 .0005867708 .0003387722 -9277.962891 -9282.644263 4.681372 0.050431        .2462150000 .0000000073 .0000854400 .0000493288 -9288.764648 -9282.644263 6.120385 0.065934         
77594624       .6032610000 .0000000027 .0000519615 .0000299999 -9213.743164 -9211.900981 1.842183 0.019998        0 0 0 0 0 0 0 0        .2473300000 .0000000570 .0002387467 .0001378404 -9208.635742 -9211.900981 3.265239 0.035446        .4070400000 .0000000034 .0000583095 .0000336650 -9207.488281 -9211.900981 4.412700 0.047902        .2481836667 .0000000429 .0002071231 .0001195825 -9218.054688 -9211.900981 6.153707 0.066802         
78118912       .5801756667 .0005658044 .0237866433 .0137332249 -9076.891602 -9075.221079 1.670522 0.018408        0 0 0 0 0 0 0 0        .2490253333 .0000000074 .0000860232 .0000496655 -9071.790039 -9075.221079 3.431040 0.037807        .3931703333 .0001974344 .0140511351 .0081124266 -9070.333008 -9075.221079 4.888071 0.053862        .2495150000 .0000000011 .0000331662 .0000191485 -9080.376953 -9075.221079 5.155874 0.056813         
78643200       .5917353334 .0011596266 .0340532905 .0196606764 -9218.258789 -9215.883490 2.375299 0.025774        0 0 0 0 0 0 0 0        .2505046666 .0000000011 .0000331662 .0000191485 -9212.541016 -9215.883490 3.342475 0.036269        .3959016666 .0002049639 .0143165603 .0082656699 -9211.744141 -9215.883490 4.139350 0.044915        .2511296667 .0000001476 .0003841874 .0002218106 -9221.508789 -9215.883490 5.625299 0.061039         
79167488       .5561016666 .0000000728 .0002698147 .0001557775 -8372.049805 -8369.737346 2.312458 0.027629        0 0 0 0 0 0 0 0        .2523140000 .0000000872 .0002952964 .0001704894 -8366.379883 -8369.737346 3.357463 0.040114        .4066873334 .0002027383 .0142386200 .0082206710 -8366.079102 -8369.737346 3.658245 0.043708        .2521180000 .0000000193 .0001389244 .0000802080 -8375.256836 -8369.737346 5.519490 0.065946         
79691776       .5596513333 .0000000457 .0002137755 .0001234233 -8249.239258 -8247.446630 1.792627 0.021736        0 0 0 0 0 0 0 0        .2539513333 0 0 0 -8244.471680 -8247.446630 2.974951 0.036071        .4043320000 .0000142443 .0037741621 .0021790135 -8242.737305 -8247.446630 4.709326 0.057100        .2538383333 .0000000004 .0000200000 .0000115470 -8253.484375 -8247.446630 6.037745 0.073207         
80216064       .6052183334 .0009892846 .0314528949 .0181593373 -9445.436523 -9443.724009 1.712514 0.018134        0 0 0 0 0 0 0 0        .2553956667 .0000000027 .0000519615 .0000299999 -9440.328125 -9443.724009 3.395884 0.035959        .3953093333 .0000000003 .0000173205 .0000099999 -9438.759766 -9443.724009 4.964244 0.052567        .2559660000 .0000000046 .0000678232 .0000391577 -9449.839844 -9443.724009 6.115834 0.064761         
80740352       .5670913334 .0000001058 .0003252691 .0001877942 -8804.685547 -8802.566105 2.119442 0.024078        0 0 0 0 0 0 0 0        .2569670000 .0000000073 .0000854400 .0000493288 -8798.998047 -8802.566105 3.568058 0.040534        .4176663334 .0000324711 .0056983418 .0032899391 -8798.304688 -8802.566105 4.261417 0.048411        .2572403333 .0000000015 .0000387298 .0000223606 -8809.286133 -8802.566105 6.720028 0.076342         
81264640       .5704816666 .0000000027 .0000519615 .0000299999 -8236.386719 -8233.805210 2.581509 0.031353        0 0 0 0 0 0 0 0        .2589810000 .0000000050 .0000707106 .0000408247 -8230.498047 -8233.805210 3.307163 0.040166        .4180880000 .0000443681 .0066609383 .0038456945 -8229.468750 -8233.805210 4.336460 0.052667        .2586963334 .0000000151 .0001228820 .0000709459 -8239.658203 -8233.805210 5.852993 0.071085         
81788928       .5925660000 .0000000097 .0000984885 .0000568623 -8707.525391 -8705.200392 2.324998 0.026708        0 0 0 0 0 0 0 0        .2601520000 .0000000052 .0000721110 .0000416333 -8701.447266 -8705.200392 3.753127 0.043114        .4030346667 .0000001798 .0004240283 .0002448128 -8700.662109 -8705.200392 4.538283 0.052133        .2603463333 .0000000667 .0002582634 .0001491084 -8710.635742 -8705.200392 5.435350 0.062438         
82313216       .5983236667 .0012666917 .0355906125 .0205482497 -8604.245117 -8601.532125 2.712992 0.031541        0 0 0 0 0 0 0 0        .2618483334 .0000000003 .0000173205 .0000099999 -8597.804688 -8601.532125 3.727437 0.043335        .4139460000 .0002234309 .0149476051 .0086300038 -8597.086914 -8601.532125 4.445211 0.051679        .2620403334 .0000000046 .0000678232 .0000391577 -8606.462891 -8601.532125 4.930766 0.057324         
82837504       .5930440000 .0004001140 .0200028497 .0115486506 -8039.189453 -8037.103588 2.085866 0.025953        0 0 0 0 0 0 0 0        .2635096666 .0000000453 .0002128379 .0001228820 -8032.860352 -8037.103588 4.243236 0.052796        .4239013334 .0000865019 .0093006397 .0053697268 -8031.768555 -8037.103588 5.335033 0.066380        .2636120000 .0000000150 .0001224744 .0000707106 -8041.280762 -8037.103588 4.177174 0.051974         
83361792       .5853083333 .0000001735 .0004165333 .0002404856 -6753.354980 -6751.254093 2.100887 0.031118        0 0 0 0 0 0 0 0        .2651593334 .0000000435 .0002085665 .0001204159 -6746.931641 -6751.254093 4.322452 0.064024        .4103396666 .0000000003 .0000173205 .0000099999 -6745.667969 -6751.254093 5.586124 0.082742        .2650100000 .0000000036 .0000600000 .0000346410 -6754.717773 -6751.254093 3.463680 0.051304         
83886080       .6095870000 .0013091148 .0361816915 .0208895093 -7448.463867 -7446.069234 2.394633 0.032160        0 0 0 0 0 0 0 0        .2665016667 .0000000049 .0000700000 .0000404145 -7442.138672 -7446.069234 3.930563 0.052787        .4132173333 .0000002270 .0004764451 .0002750757 -7440.811035 -7446.069234 5.258199 0.070617        .2668770000 .0000000248 .0001574801 .0000909211 -7449.298340 -7446.069234 3.229105 0.043367         
84410368       .5922586667 .0000000074 .0000860232 .0000496655 -6325.292480 -6322.817837 2.474644 0.039138        0 0 0 0 0 0 0 0        .2681406667 .0000000026 .0000509901 .0000294391 -6318.676758 -6322.817837 4.141079 0.065494        .4294310000 .0001120066 .0105833170 .0061102809 -6317.828613 -6322.817837 4.989223 0.078908        .2685260000 .0000000154 .0001240967 .0000716472 -6325.628906 -6322.817837 2.811070 0.044459         
84934656       .5959113334 .0000000026 .0000509901 .0000294391 -4675.944824 -4673.620894 2.323930 0.049724        0 0 0 0 0 0 0 0        .2702676667 .0000000327 .0001808314 .0001044030 -4669.599121 -4673.620894 4.021773 0.086053        .4321033334 .0001181608 .0108701793 .0062759009 -4668.662109 -4673.620894 4.958785 0.106102        .2699373333 .0000000004 .0000200000 .0000115470 -4677.192871 -4673.620894 3.571977 0.076428         
85458944       .6208286666 .0013624335 .0369111568 .0213106663 -4819.454590 -4816.643589 2.811001 0.058360        0 0 0 0 0 0 0 0        .2712360000 .0000000051 .0000714142 .0000412310 -4812.925781 -4816.643589 3.717808 0.077187        .4204890000 .0000000046 .0000678232 .0000391577 -4811.918457 -4816.643589 4.725132 0.098100        .2717240000 .0000000867 .0002944486 .0001699999 -4821.081543 -4816.643589 4.437954 0.092138         
85983232       .6032393333 .0000000044 .0000663324 .0000382970 -4970.650879 -4968.472421 2.178457 0.043846        0 0 0 0 0 0 0 0        .2730446667 .0000000233 .0001526433 .0000881286 -4964.686035 -4968.472421 3.786386 0.076208        .4327306667 .0002226418 .0149211862 .0086147508 -4963.538086 -4968.472421 4.934336 0.099313        .2731350000 .0000000245 .0001565247 .0000903695 -4972.509766 -4968.472421 4.037344 0.081259         
86507520       .6070613333 .0000000186 .0001363818 .0000787400 -4758.459473 -4755.677085 2.782387 0.058507        0 0 0 0 0 0 0 0        .2746370000 .0000000080 .0000894427 .0000516397 -4752.284668 -4755.677085 3.392417 0.071334        .4255293333 .0000000003 .0000173205 .0000099999 -4751.881348 -4755.677085 3.795738 0.079815        .2747846667 .0000000074 .0000860232 .0000496655 -4760.206055 -4755.677085 4.528969 0.095233         
87031808       .6321826667 .0014159512 .0376291270 .0217251866 -4633.218750 -4630.162935 3.055815 0.065998        0 0 0 0 0 0 0 0        .2761506667 .0000000028 .0000529150 .0000305504 -4626.766602 -4630.162935 3.396333 0.073352        .4281116666 .0000000201 .0001417744 .0000818534 -4626.505859 -4630.162935 3.657075 0.078984        .2767530000 .0000000454 .0002130727 .0001230175 -4634.775391 -4630.162935 4.612456 0.099618         
87556096       .6140120000 .0000000073 .0000854400 .0000493288 -5006.225098 -5003.220648 3.004449 0.060050        0 0 0 0 0 0 0 0        .2780616666 .0000000236 .0001536229 .0000886942 -4999.771484 -5003.220648 3.449164 0.068939        .4523696667 .0000000354 .0001881488 .0001086277 -4999.523926 -5003.220648 3.696723 0.073887        .2781636666 .0000000234 .0001529705 .0000883175 -5007.914062 -5003.220648 4.693414 0.093808         
88080384       .6309420000 .0001280010 .0113137526 .0065319981 -5680.208496 -5677.721942 2.486554 0.043795        0 0 0 0 0 0 0 0        .2794266667 .0000000050 .0000707106 .0000408247 -5673.839844 -5677.721942 3.882099 0.068374        .4331856667 .0000000034 .0000583095 .0000336650 -5673.686523 -5677.721942 4.035419 0.071075        .2797216666 .0000001064 .0003261901 .0001883259 -5682.873047 -5677.721942 5.151104 0.090725         
88604672       .6213990000 .0000000152 .0001232882 .0000711804 -7210.411133 -7208.116599 2.294534 0.031833        0 0 0 0 0 0 0 0        .2810530000 .0000000033 .0000574456 .0000331662 -7204.197266 -7208.116599 3.919333 0.054374        .4447796667 .0002541776 .0159429482 .0092046654 -7203.565430 -7208.116599 4.551169 0.063140        .2814286666 .0000000245 .0001565247 .0000903695 -7213.088867 -7208.116599 4.972268 0.068982         
89128960       .6248913333 .0000000047 .0000685565 .0000395811 -8152.574219 -8150.627065 1.947154 0.023890        0 0 0 0 0 0 0 0        .2829990000 .0000000106 .0001029563 .0000594418 -8146.190918 -8150.627065 4.436147 0.054427        .4389003334 .0000022406 .0014968633 .0008642144 -8146.131348 -8150.627065 4.495718 0.055158        .2828040000 .0000000048 .0000692820 .0000399999 -8155.414551 -8150.627065 4.787486 0.058738         
89653248       .6508773334 .0014889067 .0385863538 .0222778417 -7893.222168 -7891.237665 1.984503 0.025148        0 0 0 0 0 0 0 0        .2842513334 .0000000071 .0000842614 .0000486483 -7887.538086 -7891.237665 3.699579 0.046882        .4407756667 .0000000815 .0002854820 .0001648231 -7887.183594 -7891.237665 4.054071 0.051374        .2846376666 .0000000185 .0001360147 .0000785281 -7896.270508 -7891.237665 5.032843 0.063778         
90177536       .6341743334 .0000121004 .0034785629 .0020083492 -7465.416992 -7463.094631 2.322361 0.031118        0 0 0 0 0 0 0 0        .2859470000 .0000000664 .0002576819 .0001487727 -7459.335449 -7463.094631 3.759182 0.050370        .4483873334 .0000795550 .0089193609 .0051495954 -7459.715820 -7463.094631 3.378811 0.045274        .2860146667 .0000000074 .0000860232 .0000496655 -7469.180664 -7463.094631 6.086033 0.081548         
90701824       .6358700000 .0000000080 .0000894427 .0000516397 -7097.141602 -7094.998095 2.143506 0.030212        0 0 0 0 0 0 0 0        .2873796666 .0000000004 .0000200000 .0000115470 -7091.193848 -7094.998095 3.804248 0.053619        .4457246667 .0000000027 .0000519615 .0000299999 -7091.342285 -7094.998095 3.655810 0.051527        .2877096666 .0000001302 .0003608323 .0002083266 -7101.243652 -7094.998095 6.245557 0.088028         
91226112       .6601953334 .0000000003 .0000173205 .0000099999 -7613.352539 -7611.868634 1.483905 0.019495        0 0 0 0 0 0 0 0        .2890976666 .0000000015 .0000387298 .0000223606 -7607.904785 -7611.868634 3.963849 0.052075        .4577166667 .0002685129 .0163863632 .0094606712 -7607.969238 -7611.868634 3.899395 0.051228        .2892233334 .0000000047 .0000685565 .0000395811 -7619.405762 -7611.868634 7.537128 0.099018         
91750400       .6431520000 .0000000073 .0000854400 .0000493288 -8398.149414 -8396.039658 2.109756 0.025128        0 0 0 0 0 0 0 0        .2907486667 .0000000773 .0002780287 .0001605199 -8392.058594 -8396.039658 3.981064 0.047416        .4507206666 .0000000025 .0000500000 .0000288675 -8393.469727 -8396.039658 2.569931 0.030609        .2907600000 .0000000027 .0000519615 .0000299999 -8403.291992 -8396.039658 7.252335 0.086378         
92274688       .6865806666 .0011913351 .0345157225 .0199276616 -7842.260742 -7840.062731 2.198011 0.028036        0 0 0 0 0 0 0 0        .2922510000 .0000000010 .0000316227 .0000182573 -7836.102051 -7840.062731 3.960680 0.050518        .4532676666 .0000000062 .0000787400 .0000454605 -7836.815918 -7840.062731 3.246813 0.041413        .2924213334 .0000001052 .0003243454 .0001872609 -7846.250488 -7840.062731 6.187757 0.078925         
92798976       .6503313334 .0000000143 .0001195826 .0000690410 -9716.072266 -9713.176459 2.895806 0.029813        0 0 0 0 0 0 0 0        .2939690000 .0000000998 .0003159113 .0001823914 -9709.062500 -9713.176459 4.113959 0.042354        .4567040000 .0000020169 .0014201760 .0008199389 -9709.727539 -9713.176459 3.448920 0.035508        .2940133333 .0000000027 .0000519615 .0000299999 -9719.757812 -9713.176459 6.581353 0.067757         
93323264       .6538696667 .0000000201 .0001417744 .0000818534 -9444.556641 -9441.455192 3.101449 0.032849        0 0 0 0 0 0 0 0        .2954370000 .0000000233 .0001526433 .0000881286 -9437.205078 -9441.455192 4.250114 0.045015        .4583096667 .0000000150 .0001224744 .0000707106 -9437.732422 -9441.455192 3.722770 0.039430        .2956873333 .0000001468 .0003831448 .0002212087 -9447.736328 -9441.455192 6.281136 0.066527         
93847552       .6577963334 .0000000513 .0002264950 .0001307669 -8947.863281 -8944.427958 3.435323 0.038407        0 0 0 0 0 0 0 0        .2971196667 .0000000121 .0001100000 .0000635085 -8940.519531 -8944.427958 3.908427 0.043697        .4706530000 .0002882378 .0169775675 .0098020031 -8940.919922 -8944.427958 3.508036 0.039220        .2971886666 .0000000049 .0000700000 .0000404145 -8950.901367 -8944.427958 6.473409 0.072374         
94371840       .6611640000 .0000000216 .0001469693 .0000848527 -8953.224609 -8950.107113 3.117497 0.034832        0 0 0 0 0 0 0 0        .2985976666 .0000000032 .0000565685 .0000326598 -8946.232422 -8950.107113 3.874691 0.043292        .4632583334 0 0 0 -8946.292969 -8950.107113 3.814144 0.042616        .2988940000 .0000000050 .0000707106 .0000408247 -8956.484375 -8950.107113 6.377262 0.071253         
94896128       .6904830000 .0014850845 .0385367941 .0222492284 -9181.396484 -9178.299237 3.097248 0.033745        0 0 0 0 0 0 0 0        .3003270000 .0000000003 .0000173205 .0000099999 -9174.654297 -9178.299237 3.644940 0.039713        .4758073334 .0002952997 .0171842864 .0099213523 -9173.918945 -9178.299237 4.380291 0.047724        .3006473333 .0000000036 .0000600000 .0000346410 -9185.800781 -9178.299237 7.501545 0.081731         
95420416       .6687293334 .0000000778 .0002789265 .0001610382 -8934.356445 -8931.663637 2.692808 0.030149        0 0 0 0 0 0 0 0        .3018870000 .0000000048 .0000692820 .0000399999 -8928.178711 -8931.663637 3.484926 0.039018        .4683996666 .0000000186 .0001363818 .0000787400 -8927.479492 -8931.663637 4.184145 0.046846        .3020003333 .0000000027 .0000519615 .0000299999 -8939.238281 -8931.663637 7.574644 0.084807         
95944704       .6982773334 .0015701914 .0396256406 .0228778742 -7590.134766 -7587.319265 2.815500 0.037108        0 0 0 0 0 0 0 0        .3034906666 .0000000004 .0000200000 .0000115470 -7583.787598 -7587.319265 3.531667 0.046547        .4809273334 .0003004104 .0173323512 .0100068376 -7583.565430 -7587.319265 3.753835 0.049475        .3035706666 .0000000026 .0000509901 .0000294391 -7596.014160 -7587.319265 8.694895 0.114598         
96468992       .6758510000 .0000000678 .0002603843 .0001503329 -7925.359863 -7922.893663 2.466200 0.031128        0 0 0 0 0 0 0 0        .3052313334 .0000000012 .0000346410 .0000199999 -7919.083984 -7922.893663 3.809679 0.048084        .4734406667 .0000000120 .0001095445 .0000632455 -7918.526855 -7922.893663 4.366808 0.055116        .3053130000 .0000000069 .0000830662 .0000479582 -7931.890625 -7922.893663 8.996962 0.113557         
96993280       .7057303334 .0016372664 .0404631486 .0233614097 -7841.728516 -7839.904651 1.823865 0.023264        0 0 0 0 0 0 0 0        .3068573333 .0000000578 .0002404163 .0001388044 -7835.781250 -7839.904651 4.123401 0.052595        .4961510000 .0003090077 .0175786148 .0101490179 -7834.715820 -7839.904651 5.188831 0.066185        .3069610000 .0000000011 .0000331662 .0000191485 -7849.220703 -7839.904651 9.316052 0.118829         
97517568       .6829523333 .0000000028 .0000529150 .0000305504 -8106.904785 -8105.362093 1.542692 0.019033        0 0 0 0 0 0 0 0        .3083166667 .0000000682 .0002611512 .0001507757 -8101.184570 -8105.362093 4.177523 0.051540        .4784240000 .0000000108 .0001039230 .0000599999 -8099.652344 -8105.362093 5.709750 0.070444        .3088040000 .0000000034 .0000583095 .0000336650 -8114.346680 -8105.362093 8.984586 0.110847         
98041856       .7153666667 .0014271914 .0377781868 .0218112463 -8653.176758 -8651.488458 1.688300 0.019515        0 0 0 0 0 0 0 0        .3100560000 .0000000758 .0002753179 .0001589548 -8647.291992 -8651.488458 4.196466 0.048506        .4912590000 .0003152490 .0177552527 .0102509999 -8645.713867 -8651.488458 5.774591 0.066747        .3101806667 .0000000283 .0001682260 .0000971253 -8660.310547 -8651.488458 8.822089 0.101972         
98566144       .6903353334 .0000000190 .0001378404 .0000795821 -9464.419922 -9462.697766 1.722155 0.018199        0 0 0 0 0 0 0 0        .3115460000 .0000000026 .0000509901 .0000294391 -9458.733398 -9462.697766 3.964368 0.041895        .4834876667 .0000000015 .0000387298 .0000223606 -9456.877930 -9462.697766 5.819837 0.061503        .3117170000 .0000000073 .0000854400 .0000493288 -9471.259766 -9462.697766 8.561999 0.090482         
99090432       .7211006667 .0016796571 .0409836198 .0236619039 -8778.679688 -8776.144632 2.535055 0.028886        0 0 0 0 0 0 0 0        .3130923333 .0000000025 .0000500000 .0000288675 -8772.265625 -8776.144632 3.879007 0.044199        .5068226667 .0003222904 .0179524483 .0103648508 -8771.164062 -8776.144632 4.980570 0.056751        .3133790000 .0000000080 .0000894427 .0000516397 -8784.903320 -8776.144632 8.758688 0.099801         
99614720       .6978220000 .0000000361 .0001900000 .0001096965 -8683.774414 -8681.549516 2.224898 0.025628        0 0 0 0 0 0 0 0        .3146746667 .0000000080 .0000894427 .0000516397 -8677.869141 -8681.549516 3.680375 0.042393        .4884480000 .0000000011 .0000331662 .0000191485 -8675.674805 -8681.549516 5.874711 0.067669        .3152670000 .0000000819 .0002861817 .0001652270 -8689.625000 -8681.549516 8.075484 0.093019         
100139008       .7145586667 .0005352863 .0231362550 .0133577230 -7820.568848 -7819.022422 1.546426 0.019778        0 0 0 0 0 0 0 0        .3163706666 .0000000026 .0000509901 .0000294391 -7814.741699 -7819.022422 4.280722 0.054748        .5128763334 .0002727307 .0165145602 .0095346857 -7812.514648 -7819.022422 6.507773 0.083230        .3165170000 .0000000010 .0000316227 .0000182573 -7827.009277 -7819.022422 7.986856 0.102146         
100663296       .7049540000 .0000000283 .0001682260 .0000971253 -7886.700684 -7884.709914 1.990769 0.025248        0 0 0 0 0 0 0 0        .3179190000 .0000000011 .0000331662 .0000191485 -7880.220703 -7884.709914 4.489211 0.056936        .4936486666 .0000000028 .0000529150 .0000305504 -7878.397461 -7884.709914 6.312453 0.080059        .3183390000 .0000000703 .0002651414 .0001530794 -7892.078125 -7884.709914 7.368211 0.093449         
101187584       .7417283334 .0008843504 .0297380295 .0171692593 -8272.903320 -8270.806597 2.096724 0.025351        0 0 0 0 0 0 0 0        .3194880000 0 0 0 -8266.015625 -8270.806597 4.790972 0.057926        .5076080000 .0003057333 .0174852309 .0100951027 -8264.435547 -8270.806597 6.371050 0.077031        .3198293333 .0000000105 .0001024695 .0000591607 -8278.688477 -8270.806597 7.881880 0.095298         
101711872       .7119986666 .0000000354 .0001881488 .0001086277 -8705.094727 -8703.061894 2.032833 0.023358        0 0 0 0 0 0 0 0        .3212280000 .0000000036 .0000600000 .0000346410 -8698.672852 -8703.061894 4.389042 0.050431        .4986436666 .0000000028 .0000529150 .0000305504 -8696.674805 -8703.061894 6.387089 0.073389        .3217293333 .0000000761 .0002758622 .0001592691 -8710.699219 -8703.061894 7.637325 0.087754         
102236160       .7435833334 .0017928033 .0423415080 .0244458810 -7893.761230 -7891.506260 2.254971 0.028575        0 0 0 0 0 0 0 0        .3227193333 .0000000027 .0000519615 .0000299999 -7887.135742 -7891.506260 4.370518 0.055383        .5128873334 .0003078272 .0175450049 .0101296133 -7885.564453 -7891.506260 5.941807 0.075294        .3227423333 .0000000015 .0000387298 .0000223606 -7898.768555 -7891.506260 7.262295 0.092027         
102760448       .7193600000 .0000000081 .0000900000 .0000519615 -7285.871582 -7283.906455 1.965127 0.026979        0 0 0 0 0 0 0 0        .3244940000 .0000000050 .0000707106 .0000408247 -7279.713379 -7283.906455 4.193076 0.057566        .5036943333 .0000000633 .0002515949 .0001452583 -7278.220215 -7283.906455 5.686240 0.078066        .3247673333 .0000001004 .0003168595 .0001829389 -7291.029785 -7283.906455 7.123331 0.097795         
103284736       .7231940000 .0000001005 .0003170173 .0001830300 -6500.890137 -6498.429486 2.460651 0.037865        0 0 0 0 0 0 0 0        .3260766667 .0000000079 .0000888819 .0000513159 -6493.567383 -6498.429486 4.862103 0.074820        .5287710000 .0002902432 .0170365254 .0098360425 -6492.694336 -6498.429486 5.735150 0.088254        .3264503333 .0000005466 .0007393240 .0004268489 -6505.967285 -6498.429486 7.537800 0.115994         
