70254592       .5486930000 .0000000663 .0002574878 .0001486606 -8991.585938 -8990.248858 1.337080 0.014873        0 0 0 0 0 0 0 0        .2263400000 .0000000465 .0002156385 .0001244989 -8987.650391 -8990.248858 2.598467 0.028903        .3705176666 .0000000140 .0001183215 .0000683129 -8984.395508 -8990.248858 5.853350 0.065108        .2264393333 .0000000239 .0001545962 .0000892561 -8994.896484 -8990.248858 4.647627 0.051696         
70778880       .5480106667 .0000438839 .0066244924 .0038246524 -8199.549805 -8198.168684 1.381121 0.016847        0 0 0 0 0 0 0 0        .2282840000 .0000000034 .0000583095 .0000336650 -8195.632812 -8198.168684 2.535871 0.030932        .3681270000 .0000002836 .0005325410 .0003074626 -8192.781250 -8198.168684 5.387434 0.065715        .2279763334 .0000000244 .0001562049 .0000901849 -8202.048828 -8198.168684 3.880144 0.047329         
71303168       .5511853334 .0000550520 .0074197034 .0042837677 -7575.305664 -7573.103103 2.202561 0.029084        0 0 0 0 0 0 0 0        .2295786666 .0000002849 .0005337602 .0003081665 -7570.663574 -7573.103103 2.439529 0.032213        .3744083333 .0000063159 .0025131454 .0014509651 -7568.432129 -7573.103103 4.670974 0.061678        .2294783334 .0000000314 .0001772004 .0001023066 -7577.765625 -7573.103103 4.662522 0.061567         
71827456       .5597183334 .0000001363 .0003691882 .0002131509 -7626.824219 -7624.511487 2.312732 0.030333        0 0 0 0 0 0 0 0        .2311170000 0 0 0 -7621.851074 -7624.511487 2.660412 0.034893        .3786763333 .0000000102 .0001009950 .0000583094 -7620.122559 -7624.511487 4.388928 0.057563        .2314580000 .0000000138 .0001174734 .0000678232 -7629.974609 -7624.511487 5.463123 0.071652         
72351744       .5637460000 .0000000034 .0000583095 .0000336650 -8094.598145 -8092.717729 1.880415 0.023236        0 0 0 0 0 0 0 0        .2327223333 .0000000552 .0002349468 .0001356465 -8090.174805 -8092.717729 2.542924 0.031422        .3812706666 .0000000142 .0001191637 .0000687991 -8087.862305 -8092.717729 4.855424 0.059997        .2330976667 .0000000136 .0001166190 .0000673300 -8097.973633 -8092.717729 5.255904 0.064946         
72876032       .5569856667 .0000000031 .0000556776 .0000321454 -9132.244141 -9130.773449 1.470691 0.016107        0 0 0 0 0 0 0 0        .2341886667 .0000000734 .0002709243 .0001564182 -9127.822266 -9130.773449 2.951184 0.032321        .3840340000 .0000000147 .0001212435 .0000699999 -9125.600586 -9130.773449 5.172863 0.056653        .2342890000 0 0 0 -9135.798828 -9130.773449 5.025379 0.055038         
73400320       .5603340000 .0000009773 .0009885848 .0005707597 -9740.543945 -9738.723560 1.820385 0.018692        0 0 0 0 0 0 0 0        .2360320000 .0000000733 .0002707397 .0001563116 -9735.673828 -9738.723560 3.049732 0.031316        .3869693333 .0000000314 .0001772004 .0001023066 -9733.862305 -9738.723560 4.861256 0.049917        .2358936666 .0000000236 .0001536229 .0000886942 -9743.540039 -9738.723560 4.816479 0.049457         
73924608       .5650773334 .0000000244 .0001562049 .0000901849 -9156.887695 -9155.013594 1.874101 0.020471        0 0 0 0 0 0 0 0        .2375320000 .0000000032 .0000565685 .0000326598 -9152.509766 -9155.013594 2.503829 0.027349        .3893973333 .0000000144 .0001200000 .0000692820 -9150.735352 -9155.013594 4.278243 0.046731        .2377386667 .0000000035 .0000591607 .0000341564 -9160.577148 -9155.013594 5.563554 0.060771         
74448896       .5801643333 .0000001082 .0003289376 .0001899122 -7957.344727 -7955.799536 1.545191 0.019422        0 0 0 0 0 0 0 0        .2390356667 .0000000244 .0001562049 .0000901849 -7953.422363 -7955.799536 2.377172 0.029880        .3919203334 .0000000240 .0001549193 .0000894426 -7951.631836 -7955.799536 4.167700 0.052386        .2396856666 .0000000245 .0001565247 .0000903695 -7960.853516 -7955.799536 5.053980 0.063526         
74973184       .5728253333 .0000000734 .0002709243 .0001564182 -8154.752930 -8153.075380 1.677550 0.020576        0 0 0 0 0 0 0 0        .2410496666 .0000001676 .0004093897 .0002363612 -8150.951660 -8153.075380 2.123720 0.026048        .3910306667 .0000404166 .0063574051 .0036704495 -8149.245605 -8153.075380 3.829774 0.046973        .2409813334 .0000000244 .0001562049 .0000901849 -8159.295898 -8153.075380 6.220518 0.076297         
75497472       .5620383334 .0000000982 .0003133687 .0001809235 -8707.130859 -8704.858145 2.272715 0.026109        0 0 0 0 0 0 0 0        .2422783334 .0000000314 .0001772004 .0001023066 -8702.821289 -8704.858145 2.036855 0.023399        .3974483334 .0000000035 .0000591607 .0000341564 -8700.973633 -8704.858145 3.884512 0.044625        .2426846666 .0000009787 .0009892926 .0005711683 -8710.375977 -8704.858145 5.517832 0.063388         
76021760       .5657633333 .0000003236 .0005688585 .0003284306 -8790.301758 -8787.874942 2.426815 0.027615        0 0 0 0 0 0 0 0        .2438813334 .0000000142 .0001191637 .0000687991 -8785.408203 -8787.874942 2.466739 0.028070        .3820203334 .0000367490 .0060620953 .0034999523 -8784.087891 -8787.874942 3.787052 0.043094        .2437140000 .0000000104 .0001019803 .0000588783 -8793.125000 -8787.874942 5.250058 0.059742         
76546048       .5405773334 .0000102334 .0031989685 .0018469253 -8994.034180 -8991.713405 2.320774 0.025810        0 0 0 0 0 0 0 0        .2454183334 .0000000140 .0001183215 .0000683129 -8988.762695 -8991.713405 2.950710 0.032816        .3976533333 .0000002343 .0004840454 .0002794637 -8987.911133 -8991.713405 3.802272 0.042286        .2458623333 .0000006397 .0007998124 .0004617719 -8996.817383 -8991.713405 5.103978 0.056763         
77070336       .5741910000 .0006151038 .0248012862 .0143190292 -9284.299805 -9282.644263 1.655542 0.017835        0 0 0 0 0 0 0 0        .2468180000 .0000000138 .0001174734 .0000678232 -9279.377930 -9282.644263 3.266333 0.035188        .3818840000 .0000000034 .0000583095 .0000336650 -9277.970703 -9282.644263 4.673560 0.050347        .2473303334 .0000000557 .0002360084 .0001362595 -9288.732422 -9282.644263 6.088159 0.065586         
77594624       .5655210000 .0011436287 .0338175797 .0195245887 -9213.747070 -9211.900981 1.846089 0.020040        0 0 0 0 0 0 0 0        .2487636666 .0000001293 .0003595830 .0002076053 -9208.582031 -9211.900981 3.318950 0.036029        .3921600000 .0001996197 .0141286835 .0081571992 -9207.492188 -9211.900981 4.408793 0.047860        .2492076666 .0000000244 .0001562049 .0000901849 -9217.986328 -9211.900981 6.085347 0.066060         
78118912       .5888683334 .0011157634 .0334030447 .0192852568 -9076.881836 -9075.221079 1.660757 0.018300        0 0 0 0 0 0 0 0        .2500596666 .0000000108 .0001039230 .0000599999 -9071.810547 -9075.221079 3.410532 0.037581        .3946153333 .0001971857 .0140422825 .0081073155 -9070.337891 -9075.221079 4.883188 0.053808        .2507106666 .0000001075 .0003278719 .0001892969 -9080.405273 -9075.221079 5.184194 0.057125         
78643200       .6120790000 .0000003178 .0005637375 .0003254739 -9218.260742 -9215.883490 2.377252 0.025795        0 0 0 0 0 0 0 0        .2517013334 .0000000406 .0002014944 .0001163328 -9212.564453 -9215.883490 3.319037 0.036014        .3972096666 .0002038520 .0142776748 .0082432193 -9211.746094 -9215.883490 4.137397 0.044894        .2530633334 .0000014886 .0012200819 .0007044146 -9221.506836 -9215.883490 5.623345 0.061018         
79167488       .5709803334 .0000530310 .0072822386 .0042044024 -8372.051758 -8369.737346 2.314412 0.027652        0 0 0 0 0 0 0 0        .2534356666 .0000001287 .0003587478 .0002071231 -8366.395508 -8369.737346 3.341838 0.039928        .4161206667 .0000000036 .0000600000 .0000346410 -8366.074219 -8369.737346 3.663128 0.043766        .2531316667 .0000000319 .0001786057 .0001031180 -8375.258789 -8369.737346 5.521443 0.065969         
79691776       .5663403333 .0000001293 .0003595830 .0002076053 -8249.239258 -8247.446630 1.792627 0.021736        0 0 0 0 0 0 0 0        .2552470000 .0000000440 .0002097617 .0001211059 -8244.461914 -8247.446630 2.984716 0.036190        .3942403334 .0000000314 .0001772004 .0001023066 -8242.723633 -8247.446630 4.722998 0.057266        .2547436667 .0000000226 .0001503329 .0000867947 -8253.517578 -8247.446630 6.070948 0.073610         
80216064       .6045696666 .0011962376 .0345866679 .0199686220 -9445.442383 -9443.724009 1.718374 0.018196        0 0 0 0 0 0 0 0        .2566143333 .0000000314 .0001772004 .0001023066 -9440.328125 -9443.724009 3.395884 0.035959        .4098743333 .0000000424 .0002059126 .0001188836 -9438.768555 -9443.724009 4.955455 0.052474        .2570230000 .0000000104 .0001019803 .0000588783 -9449.841797 -9443.724009 6.117788 0.064782         
80740352       .6282583333 .0000002343 .0004840454 .0002794637 -8804.687500 -8802.566105 2.121395 0.024100        0 0 0 0 0 0 0 0        .2582870000 .0000002133 .0004618441 .0002666458 -8799.032227 -8802.566105 3.533878 0.040146        .4006956667 .0000013146 .0011465600 .0006619667 -8798.333984 -8802.566105 4.232121 0.048078        .2585586666 .0000001354 .0003679673 .0002124460 -8809.257812 -8802.566105 6.691708 0.076020         
81264640       .6121130000 .0012187560 .0349106860 .0201556939 -8236.380859 -8233.805210 2.575649 0.031281        0 0 0 0 0 0 0 0        .2604376667 .0000009053 .0009514725 .0005493329 -8230.500000 -8233.805210 3.305210 0.040142        .4100776666 .0002098025 .0144845607 .0083626650 -8229.475586 -8233.805210 4.329624 0.052584        .2598923334 .0000002188 .0004677606 .0002700617 -8239.654297 -8233.805210 5.849087 0.071037         
81788928       .5750463333 .0000000645 .0002539685 .0001466287 -8707.538086 -8705.200392 2.337694 0.026854        0 0 0 0 0 0 0 0        .2621066667 .0000016671 .0012911622 .0007454528 -8701.479492 -8705.200392 3.720900 0.042743        .4296363334 .0000000244 .0001562049 .0000901849 -8700.675781 -8705.200392 4.524611 0.051976        .2618026667 .0000000244 .0001562049 .0000901849 -8710.613281 -8705.200392 5.412889 0.062180         
82313216       .5786656667 .0000000704 .0002653299 .0001531882 -8604.245117 -8601.532125 2.712992 0.031541        0 0 0 0 0 0 0 0        .2628920000 .0000000258 .0001606237 .0000927361 -8597.758789 -8601.532125 3.773336 0.043868        .4066293334 .0000000308 .0001754992 .0001013245 -8597.102539 -8601.532125 4.429586 0.051498        .2628266667 .0000000455 .0002133072 .0001231529 -8606.473633 -8601.532125 4.941508 0.057449         
82837504       .5830006667 .0000001745 .0004177319 .0002411776 -8039.193359 -8037.103588 2.089772 0.026002        0 0 0 0 0 0 0 0        .2644650000 .0000000245 .0001565247 .0000903695 -8032.856445 -8037.103588 4.247142 0.052844        .4098390000 .0000009363 .0009676259 .0005586590 -8031.761719 -8037.103588 5.341869 0.066465        .2646356666 .0000000140 .0001183215 .0000683129 -8041.264648 -8037.103588 4.161061 0.051773         
83361792       .6294870000 .0002627853 .0162106539 .0093592253 -6753.347168 -6751.254093 2.093075 0.031003        0 0 0 0 0 0 0 0        .2661033334 .0000000453 .0002128379 .0001228820 -6746.924316 -6751.254093 4.329777 0.064133        .4117843334 .0000000035 .0000591607 .0000341564 -6745.672363 -6751.254093 5.581730 0.082677        .2666156666 .0000000035 .0000591607 .0000341564 -6754.773926 -6751.254093 3.519833 0.052136         
83886080       .5898570000 .0000002328 .0004824935 .0002785677 -7448.467773 -7446.069234 2.398539 0.032212        0 0 0 0 0 0 0 0        .2677763334 .0000000314 .0001772004 .0001023066 -7442.155762 -7446.069234 3.913473 0.052558        .4404906666 .0000000244 .0001562049 .0000901849 -7440.815918 -7446.069234 5.253316 0.070552        .2680493334 .0000001082 .0003289376 .0001899122 -7449.271484 -7446.069234 3.202250 0.043006         
84410368       .5993813334 .0000001084 .0003292415 .0001900876 -6325.289551 -6322.817837 2.471714 0.039092        0 0 0 0 0 0 0 0        .2694483334 .0000000244 .0001562049 .0000901849 -6318.688477 -6322.817837 4.129360 0.065309        .4167670000 .0000000420 .0002049390 .0001183215 -6317.828613 -6322.817837 4.989223 0.078908        .2698923333 .0000005492 .0007410802 .0004278628 -6325.637695 -6322.817837 2.819859 0.044598         
84934656       .6179853333 .0013480549 .0367158671 .0211979157 -4675.945801 -4673.620894 2.324907 0.049745        0 0 0 0 0 0 0 0        .2707796666 .0000000140 .0001183215 .0000683129 -4669.594727 -4673.620894 4.026168 0.086147        .4193600000 .0000000036 .0000600000 .0000346410 -4668.657227 -4673.620894 4.963668 0.106206        .2712183333 .0000000262 .0001618641 .0000934522 -4677.168945 -4673.620894 3.548051 0.075917         
85458944       .6008150000 .0000001713 .0004138840 .0002389560 -4819.442871 -4816.643589 2.799282 0.058117        0 0 0 0 0 0 0 0        .2723156667 .0000000140 .0001183215 .0000683129 -4812.909180 -4816.643589 3.734410 0.077531        .4484780000 .0000000034 .0000583095 .0000336650 -4811.911621 -4816.643589 4.731968 0.098242        .2730633333 .0000000673 .0002594224 .0001497775 -4821.115234 -4816.643589 4.471645 0.092837         
85983232       .6235820000 .0000000454 .0002130727 .0001230175 -4970.641113 -4968.472421 2.168692 0.043649        0 0 0 0 0 0 0 0        .2741593334 .0000000873 .0002954657 .0001705872 -4964.728516 -4968.472421 3.743906 0.075353        .4243453334 .0000000314 .0001772004 .0001023066 -4963.557617 -4968.472421 4.914804 0.098920        .2742263334 .0000000108 .0001039230 .0000599999 -4972.523438 -4968.472421 4.051016 0.081534         
86507520       .6509226666 .0013919615 .0373090002 .0215403613 -4758.466309 -4755.677085 2.789223 0.058650        0 0 0 0 0 0 0 0        .2756300000 .0000000034 .0000583095 .0000336650 -4752.312500 -4755.677085 3.364585 0.070749        .4270430000 .0000000447 .0002114237 .0001220655 -4751.871582 -4755.677085 3.805503 0.080020        .2762070000 .0000000034 .0000583095 .0000336650 -4760.230469 -4755.677085 4.553383 0.095746         
87031808       .6332426667 .0013938340 .0373340863 .0215548447 -4633.217773 -4630.162935 3.054839 0.065977        0 0 0 0 0 0 0 0        .2773026666 .0000000334 .0001827566 .0001055145 -4626.734375 -4630.162935 3.428560 0.074048        .4473516666 .0002454541 .0156669748 .0090453321 -4626.500000 -4630.162935 3.662935 0.079110        .2779820000 .0000000454 .0002130727 .0001230175 -4634.809570 -4630.162935 4.646636 0.100356         
87556096       .6807543334 .0000007628 .0008733842 .0005042486 -5006.232910 -5003.220648 3.012262 0.060206        0 0 0 0 0 0 0 0        .2790776666 .0000001061 .0003257299 .0001880602 -4999.792969 -5003.220648 3.427680 0.068509        .4319210000 .0000000715 .0002673948 .0001543804 -4999.522949 -5003.220648 3.697699 0.073906        .2793473333 .0000000105 .0001024695 .0000591607 -5007.975586 -5003.220648 4.754938 0.095038         
88080384       .6623230000 .0014406149 .0379554330 .0219135794 -5680.217285 -5677.721942 2.495343 0.043950        0 0 0 0 0 0 0 0        .2806130000 .0000000120 .0001095445 .0000632455 -5673.857422 -5677.721942 3.864521 0.068065        .4617216666 .0000000945 .0003074085 .0001774823 -5673.712891 -5677.721942 4.009052 0.070610        .2809856667 .0000000105 .0001024695 .0000591607 -5682.866211 -5677.721942 5.144268 0.090604         
88604672       .6780246667 .0000797908 .0089325696 .0051572214 -7210.410645 -7208.116599 2.294046 0.031826        0 0 0 0 0 0 0 0        .2826250000 .0000000730 .0002701851 .0001559914 -7204.166016 -7208.116599 3.950583 0.054807        .4444503334 .0001600598 .0126514742 .0073043320 -7203.579102 -7208.116599 4.537497 0.062950        .2824193334 .0000000105 .0001024695 .0000591607 -7213.129395 -7208.116599 5.012796 0.069544         
89128960       .6648150000 .0012041855 .0347013760 .0200348487 -8152.566406 -8150.627065 1.939341 0.023794        0 0 0 0 0 0 0 0        .2836510000 0 0 0 -8146.152344 -8150.627065 4.474721 0.054900        .4397056666 .0000000406 .0002014944 .0001163328 -8146.141602 -8150.627065 4.485464 0.055032        .2843646667 .0000000316 .0001777638 .0001026319 -8155.508789 -8150.627065 4.881724 0.059894         
89653248       .6564170000 .0011891351 .0344838382 .0199092532 -7893.209961 -7891.237665 1.972296 0.024993        0 0 0 0 0 0 0 0        .2853240000 .0000000546 .0002336664 .0001349073 -7887.506348 -7891.237665 3.731317 0.047284        .4700156666 .0000000314 .0001772004 .0001023066 -7887.174805 -7891.237665 4.062860 0.051486        .2856616666 .0000000244 .0001562049 .0000901849 -7896.269043 -7891.237665 5.031378 0.063759         
90177536       .6623233334 .0006954421 .0263712362 .0152254403 -7465.417969 -7463.094631 2.323338 0.031131        0 0 0 0 0 0 0 0        .2869246667 .0000000105 .0001024695 .0000591607 -7459.346191 -7463.094631 3.748440 0.050226        .4444840000 .0000000034 .0000583095 .0000336650 -7459.724609 -7463.094631 3.370022 0.045156        .2873346666 .0000001256 .0003544009 .0002046134 -7469.179688 -7463.094631 6.085056 0.081535         
90701824       .6942046667 .0003125185 .0176781927 .0102065093 -7097.152344 -7094.998095 2.154248 0.030363        0 0 0 0 0 0 0 0        .2886656666 .0000000418 .0002044504 .0001180394 -7091.163086 -7094.998095 3.835009 0.054052        .4752043333 .0000000980 .0003130495 .0001807392 -7091.342285 -7094.998095 3.655810 0.051527        .2892460000 .0000000034 .0000583095 .0000336650 -7101.180664 -7094.998095 6.182569 0.087140         
91226112       .7031436667 .0000781193 .0088385123 .0051029174 -7613.352539 -7611.868634 1.483905 0.019495        0 0 0 0 0 0 0 0        .2901343334 .0000000034 .0000583095 .0000336650 -7607.978516 -7611.868634 3.890118 0.051106        .4684450000 .0002710663 .0164640912 .0095055474 -7607.979980 -7611.868634 3.888653 0.051087        .2909183333 .0000000734 .0002709243 .0001564182 -7619.388184 -7611.868634 7.519550 0.098787         
91750400       .6811306667 .0009628768 .0310302562 .0179153267 -8398.152344 -8396.039658 2.112686 0.025163        0 0 0 0 0 0 0 0        .2918016666 .0000002165 .0004652956 .0002686385 -8392.054688 -8396.039658 3.984970 0.047462        .4616863334 .0002731706 .0165278734 .0095423721 -8393.444336 -8396.039658 2.595322 0.030911        .2924883334 .0000007581 .0008706893 .0005026927 -8403.276367 -8396.039658 7.236710 0.086192         
92274688       .6478123333 .0000000484 .0002200000 .0001270170 -7842.267090 -7840.062731 2.204359 0.028117        0 0 0 0 0 0 0 0        .2935816667 .0000000728 .0002698147 .0001557775 -7836.049805 -7840.062731 4.012926 0.051185        .4576940000 .0000276987 .0052629554 .0030385687 -7836.799805 -7840.062731 3.262926 0.041619        .2934783333 .0000000314 .0001772004 .0001023066 -7846.292969 -7840.062731 6.230238 0.079467         
92798976       .6815746667 .0012543879 .0354173389 .0204482101 -9716.067383 -9713.176459 2.890924 0.029763        0 0 0 0 0 0 0 0        .2949760000 .0000000226 .0001503329 .0000867947 -9709.070312 -9713.176459 4.106147 0.042274        .4571476666 .0000000140 .0001183215 .0000683129 -9709.745117 -9713.176459 3.431342 0.035327        .2955946666 .0000001500 .0003872983 .0002236067 -9719.738281 -9713.176459 6.561822 0.067556         
93323264       .6853630000 .0013074022 .0361580170 .0208758408 -9444.556641 -9441.455192 3.101449 0.032849        0 0 0 0 0 0 0 0        .2967913334 .0000000227 .0001506651 .0000869865 -9437.238281 -9441.455192 4.216911 0.044664        .4745216666 .0002056465 .0143403800 .0082794222 -9437.737305 -9441.455192 3.717887 0.039378        .2966186666 .0000000035 .0000591607 .0000341564 -9447.781250 -9441.455192 6.326058 0.067003         
93847552       .6586743334 .0000000707 .0002658947 .0001535143 -8947.863281 -8944.427958 3.435323 0.038407        0 0 0 0 0 0 0 0        .2982910000 .0000000733 .0002707397 .0001563116 -8940.511719 -8944.427958 3.916239 0.043784        .4621993333 .0000000453 .0002128379 .0001228820 -8940.902344 -8944.427958 3.525614 0.039417        .2983860000 .0000000330 .0001816590 .0001048808 -8950.927734 -8944.427958 6.499776 0.072668         
94371840       .6997673334 .0008021085 .0283215200 .0163514371 -8953.220703 -8950.107113 3.113590 0.034788        0 0 0 0 0 0 0 0        .2996906666 .0000000035 .0000591607 .0000341564 -8946.299805 -8950.107113 3.807308 0.042539        .4745183333 .0002869962 .0169409621 .0097808690 -8946.295898 -8950.107113 3.811214 0.042583        .2999976667 .0000000244 .0001562049 .0000901849 -8956.505859 -8950.107113 6.398747 0.071494         
94896128       .6660130000 .0000002240 .0004732863 .0002732519 -9181.391602 -9178.299237 3.092365 0.033692        0 0 0 0 0 0 0 0        .3017033334 .0000000673 .0002594224 .0001497775 -9174.683594 -9178.299237 3.615643 0.039393        .4703233334 .0000283189 .0053215505 .0030723986 -9173.934570 -9178.299237 4.364666 0.047554        .3016700000 0 0 0 -9185.808594 -9178.299237 7.509357 0.081816         
95420416       .6952276667 .0015109497 .0388709364 .0224421455 -8934.366211 -8931.663637 2.702574 0.030258        0 0 0 0 0 0 0 0        .3029970000 .0000000438 .0002092844 .0001208304 -8928.199219 -8931.663637 3.464418 0.038788        .4794346666 .0002750824 .0165856082 .0095757053 -8927.483398 -8931.663637 4.180239 0.046802        .3034113333 .0000000105 .0001024695 .0000591607 -8939.226562 -8931.663637 7.562925 0.084675         
95944704       .6801063334 .0001570935 .0125336945 .0072363318 -7590.138672 -7587.319265 2.819407 0.037159        0 0 0 0 0 0 0 0        .3048460000 .0000000739 .0002718455 .0001569500 -7583.757324 -7587.319265 3.561941 0.046946        .4748630000 .0000000454 .0002130727 .0001230175 -7583.563965 -7587.319265 3.755300 0.049494        .3046740000 .0000000034 .0000583095 .0000336650 -7596.099609 -7587.319265 8.780344 0.115724         
96468992       .7051976666 .0014290166 .0378023359 .0218251888 -7925.369629 -7922.893663 2.475965 0.031251        0 0 0 0 0 0 0 0        .3068243334 .0000008954 .0009462557 .0005463209 -7919.148438 -7922.893663 3.745226 0.047271        .4747943334 .0000000140 .0001183215 .0000683129 -7918.548340 -7922.893663 4.345324 0.054845        .3067926666 .0000000105 .0001024695 .0000591607 -7931.901367 -7922.893663 9.007704 0.113692         
96993280       .6875476667 .0001646088 .0128299961 .0074074017 -7841.730957 -7839.904651 1.826306 0.023295        0 0 0 0 0 0 0 0        .3080236666 .0000000695 .0002636285 .0001522059 -7835.814453 -7839.904651 4.090198 0.052172        .4826100000 .0000867227 .0093125023 .0053765757 -7834.703125 -7839.904651 5.201526 0.066347        .3086346667 .0000008318 .0009120307 .0005265611 -7849.180664 -7839.904651 9.276013 0.118318         
97517568       .7079253333 .0017421890 .0417395376 .0240983332 -8106.900879 -8105.362093 1.538785 0.018985        0 0 0 0 0 0 0 0        .3094573334 .0000000761 .0002758622 .0001592691 -8101.197754 -8105.362093 4.164340 0.051378        .4797110000 .0000000452 .0002126029 .0001227463 -8099.641602 -8105.362093 5.720492 0.070577        .3105110000 .0000004648 .0006817624 .0003936157 -8114.329102 -8105.362093 8.967008 0.110631         
98041856       .6898326667 .0000176683 .0042033676 .0024268154 -8653.171875 -8651.488458 1.683417 0.019458        0 0 0 0 0 0 0 0        .3112960000 .0000000733 .0002707397 .0001563116 -8647.281250 -8651.488458 4.207208 0.048630        .4828843333 .0000005492 .0007410802 .0004278628 -8645.713867 -8651.488458 5.774591 0.066747        .3112280000 .0000000034 .0000583095 .0000336650 -8660.308594 -8651.488458 8.820136 0.101949         
98566144       .7157110000 .0017792648 .0421813323 .0243534035 -9464.425781 -9462.697766 1.728015 0.018261        0 0 0 0 0 0 0 0        .3126956666 .0000000035 .0000591607 .0000341564 -9458.660156 -9462.697766 4.037610 0.042669        .4849663334 .0000000418 .0002044504 .0001180394 -9456.881836 -9462.697766 5.815930 0.061462        .3131723334 .0000001294 .0003597221 .0002076856 -9471.216797 -9462.697766 8.519030 0.090028         
99090432       .6948213333 .0000000260 .0001612451 .0000930949 -8778.694336 -8776.144632 2.549703 0.029053        0 0 0 0 0 0 0 0        .3147433334 .0000002241 .0004733920 .0002733129 -8772.278320 -8776.144632 3.866312 0.044055        .4883116667 .0000029382 .0017141178 .0009896463 -8771.145508 -8776.144632 4.999125 0.056963        .3146413334 .0000000560 .0002366431 .0001366259 -8784.898438 -8776.144632 8.753805 0.099745         
99614720       .7231830000 .0018473946 .0429813285 .0248152815 -8683.768555 -8681.549516 2.219039 0.025560        0 0 0 0 0 0 0 0        .3158360000 .0000000663 .0002574878 .0001486606 -8677.847656 -8681.549516 3.701860 0.042641        .4899840000 .0000000733 .0002707397 .0001563116 -8675.690430 -8681.549516 5.859086 0.067489        .3165183334 .0000000418 .0002044504 .0001180394 -8689.722656 -8681.549516 8.173140 0.094144         
100139008       .7021566667 .0000000314 .0001772004 .0001023066 -7820.564941 -7819.022422 1.542520 0.019728        0 0 0 0 0 0 0 0        .3175766667 .0000000664 .0002576819 .0001487727 -7814.647949 -7819.022422 4.374472 0.055947        .4986196667 .0000276957 .0052626704 .0030384041 -7812.522461 -7819.022422 6.499961 0.083130        .3176106667 .0000000035 .0000591607 .0000341564 -7827.016602 -7819.022422 7.994180 0.102240         
100663296       .7302186666 .0018040868 .0424745429 .0245226887 -7886.704590 -7884.709914 1.994675 0.025298        0 0 0 0 0 0 0 0        .3192490000 .0000001290 .0003591656 .0002073643 -7880.177246 -7884.709914 4.532668 0.057487        .4950326667 .0000000038 .0000616441 .0000355902 -7878.401367 -7884.709914 6.308547 0.080010        .3199660000 .0000008535 .0009238506 .0005333853 -7892.065430 -7884.709914 7.355515 0.093288         
101187584       .7093256667 .0000000108 .0001039230 .0000599999 -8272.905273 -8270.806597 2.098677 0.025375        0 0 0 0 0 0 0 0        .3209896666 .0000001084 .0003292415 .0001900876 -8266.018555 -8270.806597 4.788042 0.057891        .5005653334 .0000279986 .0052913703 .0030549740 -8264.456055 -8270.806597 6.350542 0.076783        .3210583333 .0000001084 .0003292415 .0001900876 -8278.697266 -8270.806597 7.890669 0.095404         
101711872       .7380673333 .0018447125 .0429501164 .0247972612 -8705.102539 -8703.061894 2.040645 0.023447        0 0 0 0 0 0 0 0        .3229026667 .0000009034 .0009504735 .0005487561 -8698.626953 -8703.061894 4.434941 0.050958        .5000216666 .0000000302 .0001737814 .0001003327 -8696.671875 -8703.061894 6.390019 0.073423        .3227660000 .0000000942 .0003069201 .0001772004 -8710.739258 -8703.061894 7.677364 0.088215         
102236160       .7167656667 .0000003178 .0005637375 .0003254739 -7893.761230 -7891.506260 2.254971 0.028575        0 0 0 0 0 0 0 0        .3254283334 .0000080622 .0028394013 .0016393291 -7887.162109 -7891.506260 4.344151 0.055048        .5036373334 .0000030646 .0017505998 .0010107092 -7885.582031 -7891.506260 5.924229 0.075071        .3239220000 .0000000028 .0000529150 .0000305504 -7898.797852 -7891.506260 7.291592 0.092398         
102760448       .7456426666 .0019765748 .0444586864 .0256682345 -7285.877441 -7283.906455 1.970987 0.027059        0 0 0 0 0 0 0 0        .3255286666 0 0 0 -7279.718262 -7283.906455 4.188193 0.057499        .5049343334 .0000000105 .0001024695 .0000591607 -7278.229004 -7283.906455 5.677451 0.077945        .3259733334 .0000000035 .0000591607 .0000341564 -7291.056641 -7283.906455 7.150186 0.098164         
103284736       .7239680000 .0000000733 .0002707397 .0001563116 -6500.880371 -6498.429486 2.450885 0.037715        0 0 0 0 0 0 0 0        .3274080000 .0000000438 .0002092844 .0001208304 -6493.537598 -6498.429486 4.891888 0.075278        .5074613334 .0000000036 .0000600000 .0000346410 -6492.683594 -6498.429486 5.745892 0.088420        .3269620000 .0000000098 .0000989949 .0000571547 -6506.067871 -6498.429486 7.638385 0.117542         
103809024       .7520620000 .0017946782 .0423636424 .0244586603 -6434.099121 -6431.362496 2.736625 0.042551        0 0 0 0 0 0 0 0        .3287346667 .0000000238 .0001542724 .0000890692 -6426.346680 -6431.362496 5.015817 0.077990        .5103273333 .0000000980 .0003130495 .0001807392 -6426.295898 -6431.362496 5.066598 0.078780        .3294590000 .0000006750 .0008215838 .0004743416 -6439.693848 -6431.362496 8.331351 0.129543         
104333312       .7311680000 .0000001531 .0003912799 .0002259055 -7114.528809 -7111.574192 2.954617 0.041547        0 0 0 0 0 0 0 0        .3311956666 .0000015341 .0012385879 .0007150990 -7106.736816 -7111.574192 4.837375 0.068021        .5404990000 .0000175014 .0041834674 .0024153260 -7106.850586 -7111.574192 4.723606 0.066421        .3303423333 .0000000105 .0001024695 .0000591607 -7120.141602 -7111.574192 8.567410 0.120471         
