69730304       .5439490000 .0000000420 .0002049390 .0001183215 34863172.000000 34863200.076922 28.076922 0.000081        0 0 0 0 0 0 0 0        .2254163333 .0000003183 .0005641808 .0003257299 34863264.000000 34863200.076922 63.923078 0.000183        .3687080000 .0000002235 .0004727578 .0002729468 34863104.000000 34863200.076922 96.076922 0.000276        .2249386667 .0000000244 .0001562049 .0000901849 34863184.000000 34863200.076922 16.076922 0.000046         
70254592       .5484883334 .0000000035 .0000591607 .0000341564 35125456.000000 35125317.122692 138.877308 0.000395        0 0 0 0 0 0 0 0        .2263040000 .0000000420 .0002049390 .0001183215 35125332.000000 35125317.122692 14.877308 0.000042        .3712683334 .0000000453 .0002128379 .0001228820 35125200.000000 35125317.122692 117.122692 0.000333        .2264746667 .0000000455 .0002133072 .0001231529 35125204.000000 35125317.122692 113.122692 0.000322         
70778880       .5521750000 .0000000034 .0000583095 .0000336650 35387132.000000 35387323.073572 191.073572 0.000540        0 0 0 0 0 0 0 0        .2280106666 .0000000035 .0000591607 .0000341564 35387356.000000 35387323.073572 32.926428 0.000093        .3739646666 .0000000105 .0001024695 .0000591607 35387184.000000 35387323.073572 139.073572 0.000393        .2277720000 .0000000034 .0000583095 .0000336650 35387144.000000 35387323.073572 179.073572 0.000506         
71303168       .5563393333 .0000000105 .0001024695 .0000591607 35649268.000000 35649481.008914 213.008914 0.000598        0 0 0 0 0 0 0 0        .2296820000 .0000000414 .0002034698 .0001174733 35649448.000000 35649481.008914 33.008914 0.000093        .3767976666 .0000000244 .0001562049 .0000901849 35649368.000000 35649481.008914 113.008914 0.000317        .2297163333 .0000000239 .0001545962 .0000892561 35649352.000000 35649481.008914 129.008914 0.000362         
71827456       .5605033334 .0000000560 .0002366431 .0001366259 35911720.000000 35911808.804444 88.804444 0.000247        0 0 0 0 0 0 0 0        .2311506667 .0000000140 .0001183215 .0000683129 35911772.000000 35911808.804444 36.804444 0.000102        .3795630000 .0000000663 .0002574878 .0001486606 35911392.000000 35911808.804444 416.804444 0.001161        .2311170000 0 0 0 35911596.000000 35911808.804444 212.804444 0.000593         
72351744       .5644286667 .0000000734 .0002709243 .0001564182 36173756.000000 36173899.503311 143.503311 0.000397        0 0 0 0 0 0 0 0        .2327553333 .0000000316 .0001777638 .0001026319 36173904.000000 36173899.503311 4.496689 0.000012        .3824980000 .0000004648 .0006817624 .0003936157 36173656.000000 36173899.503311 243.503311 0.000673        .2330623334 .0000000418 .0002044504 .0001180394 36173728.000000 36173899.503311 171.503311 0.000474         
72876032       .5682506667 .0000001303 .0003609709 .0002084066 36435740.000000 36435901.652928 161.652928 0.000444        0 0 0 0 0 0 0 0        .2344626666 .0000000245 .0001565247 .0000903695 36435892.000000 36435901.652928 9.652928 0.000026        .3809960000 .0000099116 .0031482693 .0018176541 36435732.000000 36435901.652928 169.652928 0.000466        .2340183333 .0000000244 .0001562049 .0000901849 36435716.000000 36435901.652928 185.652928 0.000510         
73400320       .5482113333 .0000000234 .0001529705 .0000883175 36697680.000000 36697919.118273 239.118273 0.000652        0 0 0 0 0 0 0 0        .2362710000 .0000006005 .0007749193 .0004473998 36697976.000000 36697919.118273 56.881727 0.000155        .3771016666 .0000000250 .0001581138 .0000912870 36697792.000000 36697919.118273 127.118273 0.000346        .2359626666 .0000000042 .0000648074 .0000374165 36697660.000000 36697919.118273 259.118273 0.000706         
73924608       .5518676667 .0006367449 .0252338047 .0145687439 36960100.000000 36960285.887798 185.887798 0.000503        0 0 0 0 0 0 0 0        .2372650000 .0000000327 .0001808314 .0001044030 36960268.000000 36960285.887798 17.887798 0.000048        .3689473334 .0000000105 .0001024695 .0000591607 36959976.000000 36960285.887798 309.887798 0.000838        .2367850000 .0000000144 .0001200000 .0000692820 36960096.000000 36960285.887798 189.887798 0.000514         
74448896       .5243220000 .0000000034 .0000583095 .0000336650 37222236.000000 37222465.225624 229.225624 0.000616        0 0 0 0 0 0 0 0        .2386946666 .0000000734 .0002709243 .0001564182 37222460.000000 37222465.225624 5.225624 0.000014        .3707200000 .0000034089 .0018463206 .0010659736 37222284.000000 37222465.225624 181.225624 0.000487        .2385566667 .0000000457 .0002137755 .0001234233 37222196.000000 37222465.225624 269.225624 0.000723         
74973184       .5280776667 .0000000322 .0001794435 .0001036017 37484444.000000 37484585.625003 141.625003 0.000378        0 0 0 0 0 0 0 0        .2402983333 .0000000140 .0001183215 .0000683129 37484608.000000 37484585.625003 22.374997 0.000060        .3719133334 .0000000105 .0001024695 .0000591607 37484404.000000 37484585.625003 181.625003 0.000485        .2400936667 .0000000244 .0001562049 .0000901849 37484372.000000 37484585.625003 213.625003 0.000570         
75497472       .5317953333 .0000002628 .0005126402 .0002959729 37746968.000000 37746910.136599 57.863401 0.000153        0 0 0 0 0 0 0 0        .2421760000 .0000000420 .0002049390 .0001183215 37746924.000000 37746910.136599 13.863401 0.000037        .3745143334 .0000001121 .0003348133 .0001933045 37747056.000000 37746910.136599 145.863401 0.000386        .2419016666 .0000000564 .0002374868 .0001371130 37746760.000000 37746910.136599 150.136599 0.000398         
76021760       .5350740000 .0000001504 .0003878143 .0002239046 38008844.000000 38009055.770860 211.770860 0.000557        0 0 0 0 0 0 0 0        .2435433334 .0000000227 .0001506651 .0000869865 38009012.000000 38009055.770860 43.770860 0.000115        .3770070000 .0000000262 .0001618641 .0000934522 38009056.000000 38009055.770860 0.229140 0.000001        .2433013333 .0000000108 .0001039230 .0000599999 38008884.000000 38009055.770860 171.770860 0.000452         
76546048       .5387263334 .0000000105 .0001024695 .0000591607 38270964.000000 38270957.216799 6.783201 0.000018        0 0 0 0 0 0 0 0        .2451840000 .0000000122 .0001104536 .0000637704 38270968.000000 38270957.216799 10.783201 0.000028        .3792543334 .0000000142 .0001191637 .0000687991 38270684.000000 38270957.216799 273.216799 0.000714        .2450123333 .0000000438 .0002092844 .0001208304 38270720.000000 38270957.216799 237.216799 0.000620         
77070336       .5428203334 .0000000748 .0002734958 .0001579028 38532904.000000 38533058.533909 154.533909 0.000401        0 0 0 0 0 0 0 0        .2469963333 .0000000707 .0002658947 .0001535143 38533128.000000 38533058.533909 69.466091 0.000180        .3820543333 0 0 0 38532888.000000 38533058.533909 170.533909 0.000443        .2465450000 .0000000663 .0002574878 .0001486606 38532852.000000 38533058.533909 206.533909 0.000536         
77594624       .5461673333 .0000001079 .0003284813 .0001896487 38795536.000000 38795593.687492 57.687492 0.000149        0 0 0 0 0 0 0 0        .2485226666 .0000000099 .0000994987 .0000574456 38795624.000000 38795593.687492 30.312508 0.000078        .3846836667 .0000000137 .0001170469 .0000675770 38795220.000000 38795593.687492 373.687492 0.000963        .2482520000 .0000000034 .0000583095 .0000336650 38795424.000000 38795593.687492 169.687492 0.000437         
78118912       .5498880000 .0000000104 .0001019803 .0000588783 39057304.000000 39057418.114547 114.114547 0.000292        0 0 0 0 0 0 0 0        .2499893334 .0000000133 .0001153256 .0000665832 39057492.000000 39057418.114547 73.885453 0.000189        .3872076667 .0000001086 .0003295451 .0001902629 39057068.000000 39057418.114547 350.114547 0.000896        .2502996667 .0000009034 .0009504735 .0005487561 39057236.000000 39057418.114547 182.114547 0.000466         
78643200       .5532660000 .0000000736 .0002712931 .0001566311 39319676.000000 39319764.123071 88.123071 0.000224        0 0 0 0 0 0 0 0        .2517696667 .0000000037 .0000608276 .0000351188 39319868.000000 39319764.123071 103.876929 0.000264        .3895980000 .0000000663 .0002574878 .0001486606 39319564.000000 39319764.123071 200.123071 0.000509        .2516310000 .0000000034 .0000583095 .0000336650 39319592.000000 39319764.123071 172.123071 0.000438         
79167488       .5570903334 .0000001084 .0003292415 .0001900876 39581800.000000 39581847.825804 47.825804 0.000121        0 0 0 0 0 0 0 0        .2534776666 .0000000268 .0001637070 .0000945162 39581892.000000 39581847.825804 44.174196 0.000112        .3923286667 .0000001082 .0003289376 .0001899122 39581644.000000 39581847.825804 203.825804 0.000515        .2530646666 .0000000453 .0002128379 .0001228820 39581736.000000 39581847.825804 111.825804 0.000283         
79691776       .5607086667 .0000000873 .0002954657 .0001705872 39843704.000000 39843713.071952 9.071952 0.000023        0 0 0 0 0 0 0 0        .2549046666 .0000000572 .0002391652 .0001380820 39843840.000000 39843713.071952 126.928048 0.000319        .3946156667 .0000000244 .0001562049 .0000901849 39843408.000000 39843713.071952 305.071952 0.000766        .2545983333 .0000000439 .0002095232 .0001209682 39843672.000000 39843713.071952 41.071952 0.000103         
80216064       .5643263334 .0000000945 .0003074085 .0001774823 40105548.000000 40105556.788793 8.788793 0.000022        0 0 0 0 0 0 0 0        .2565460000 .0000000454 .0002130727 .0001230175 40105692.000000 40105556.788793 135.211207 0.000337        .3972780000 .0000002235 .0004727578 .0002729468 40105424.000000 40105556.788793 132.788793 0.000331        .2562733334 .0000000140 .0001183215 .0000683129 40105464.000000 40105556.788793 92.788793 0.000231         
80740352       .5677086667 .0000000304 .0001743559 .0001006644 40367376.000000 40367693.480745 317.480745 0.000786        0 0 0 0 0 0 0 0        .2580790000 .0000000227 .0001506651 .0000869865 40367772.000000 40367693.480745 78.519255 0.000195        .4000766667 .0000001363 .0003691882 .0002131509 40367820.000000 40367693.480745 126.519255 0.000313        .2579456667 .0000000105 .0001024695 .0000591607 40367644.000000 40367693.480745 49.480745 0.000123         
81264640       .5714613333 .0000000132 .0001148912 .0000663324 40629724.000000 40629811.038464 87.038464 0.000214        0 0 0 0 0 0 0 0        .2597206666 .0000001076 .0003280243 .0001893849 40629860.000000 40629811.038464 48.961536 0.000121        .4026410000 .0000005964 .0007722693 .0004458698 40629544.000000 40629811.038464 267.038464 0.000657        .2595510000 .0000000987 .0003141655 .0001813835 40629756.000000 40629811.038464 55.038464 0.000135         
81788928       .5750113334 .0000000249 .0001577973 .0000911043 40892000.000000 40892047.167586 47.167586 0.000115        0 0 0 0 0 0 0 0        .2612903333 .0000000140 .0001183215 .0000683129 40892120.000000 40892047.167586 72.832414 0.000178        .4047870000 .0000000420 .0002049390 .0001183215 40891896.000000 40892047.167586 151.167586 0.000370        .2611883334 .0000000140 .0001183215 .0000683129 40891908.000000 40892047.167586 139.167586 0.000340         
82313216       .5787613334 .0000000108 .0001039230 .0000599999 41154392.000000 41154544.171351 152.171351 0.000370        0 0 0 0 0 0 0 0        .2630283333 .0000000459 .0002142428 .0001236931 41154628.000000 41154544.171351 83.828649 0.000204        .4073483333 .0000000725 .0002692582 .0001554562 41154680.000000 41154544.171351 135.828649 0.000330        .2626220000 .0000000034 .0000583095 .0000336650 41154388.000000 41154544.171351 156.171351 0.000379         
82837504       .5825513334 .0000000713 .0002670205 .0001541643 41416452.000000 41416519.821163 67.821163 0.000164        0 0 0 0 0 0 0 0        .2643966667 .0000000316 .0001777638 .0001026319 41416660.000000 41416519.821163 140.178837 0.000338        .4095320000 .0000000034 .0000583095 .0000336650 41416472.000000 41416519.821163 47.821163 0.000115        .2642913333 .0000000304 .0001743559 .0001006644 41416336.000000 41416519.821163 183.821163 0.000444         
83361792       .5863060000 .0000003145 .0005608029 .0003237797 41678564.000000 41678665.480497 101.480497 0.000243        0 0 0 0 0 0 0 0        .2666836666 .0000001502 .0003875564 .0002237557 41678736.000000 41678665.480497 70.519503 0.000169        .4124690000 .0000000432 .0002078460 .0001199999 41678648.000000 41678665.480497 17.480497 0.000042        .2657320000 .0000000721 .0002685144 .0001550268 41678560.000000 41678665.480497 105.480497 0.000253         
83886080       .5896193334 .0000000105 .0001024695 .0000591607 41940744.000000 41940770.056287 26.056287 0.000062        0 0 0 0 0 0 0 0        .2678080000 .0000000257 .0001603121 .0000925562 41940876.000000 41940770.056287 105.943713 0.000253        .4148910000 .0000000663 .0002574878 .0001486606 41940788.000000 41940770.056287 17.943713 0.000043        .2676396667 .0000000035 .0000591607 .0000341564 41940720.000000 41940770.056287 50.056287 0.000119         
84410368       .5939190000 .0000008293 .0009106591 .0005257692 42202320.000000 42202652.741128 332.741128 0.000788        0 0 0 0 0 0 0 0        .2693143334 .0000000308 .0001754992 .0001013245 42202784.000000 42202652.741128 131.258872 0.000311        .4171480000 .0000000026 .0000509901 .0000294391 42202604.000000 42202652.741128 48.741128 0.000115        .2690366667 .0000000148 .0001216552 .0000702376 42202632.000000 42202652.741128 20.741128 0.000049         
84934656       .5969920000 .0000000420 .0002049390 .0001183215 42464776.000000 42464916.492776 140.492776 0.000331        0 0 0 0 0 0 0 0        .2710866666 .0000000140 .0001183215 .0000683129 42465052.000000 42464916.492776 135.507224 0.000319        .4199073334 .0000000446 .0002111871 .0001219289 42465016.000000 42464916.492776 99.507224 0.000234        .2707146667 .0000000133 .0001153256 .0000665832 42464864.000000 42464916.492776 52.492776 0.000124         
85458944       .6003370000 .0000000034 .0000583095 .0000336650 42726992.000000 42727230.635470 238.635470 0.000559        0 0 0 0 0 0 0 0        .2725203333 .0000000244 .0001562049 .0000901849 42727416.000000 42727230.635470 185.364530 0.000434        .4225353333 .0000000248 .0001574801 .0000909211 42727052.000000 42727230.635470 178.635470 0.000418        .2723156667 .0000000140 .0001183215 .0000683129 42727144.000000 42727230.635470 86.635470 0.000203         
85983232       .6040543333 .0000000095 .0000974679 .0000562731 42989248.000000 42989432.831876 184.831876 0.000430        0 0 0 0 0 0 0 0        .2741246667 .0000000734 .0002709243 .0001564182 42989572.000000 42989432.831876 139.168124 0.000324        .4247893333 .0000000455 .0002133072 .0001231529 42989456.000000 42989432.831876 23.168124 0.000054        .2739200000 .0000000104 .0001019803 .0000588783 42989372.000000 42989432.831876 60.831876 0.000142         
86507520       .6079486667 .0000001360 .0003687817 .0002129162 43252224.000000 43252081.927409 142.072591 0.000328        0 0 0 0 0 0 0 0        .2758656666 .0000000418 .0002044504 .0001180394 43252240.000000 43252081.927409 158.072591 0.000365        .4273866667 .0000000446 .0002111871 .0001219289 43252028.000000 43252081.927409 53.927409 0.000125        .2753196666 .0000000873 .0002954657 .0001705872 43252028.000000 43252081.927409 53.927409 0.000125         
87031808       .6116010000 .0000000245 .0001565247 .0000903695 43514116.000000 43514421.044659 305.044659 0.000701        0 0 0 0 0 0 0 0        .2772683334 .0000000438 .0002092844 .0001208304 43514612.000000 43514421.044659 190.955341 0.000439        .4304576667 .0000006816 .0008255906 .0004766549 43514408.000000 43514421.044659 13.044659 0.000030        .2771283334 .0000000244 .0001562049 .0000901849 43514432.000000 43514421.044659 10.955341 0.000025         
87556096       .6152926667 .0000000252 .0001587450 .0000916514 43776296.000000 43776440.949816 144.949816 0.000331        0 0 0 0 0 0 0 0        .2792096667 .0000001080 .0003286335 .0001897366 43776632.000000 43776440.949816 191.050184 0.000436        .4323303334 .0000000105 .0001024695 .0000591607 43776408.000000 43776440.949816 32.949816 0.000075        .2786720000 .0000000223 .0001493318 .0000862167 43776428.000000 43776440.949816 12.949816 0.000030         
88080384       .6187690000 .0000000034 .0000583095 .0000336650 44038248.000000 44038667.179073 419.179073 0.000952        0 0 0 0 0 0 0 0        .2806440000 .0000000034 .0000583095 .0000336650 44038820.000000 44038667.179073 152.820927 0.000347        .4350633334 .0000000453 .0002128379 .0001228820 44038616.000000 44038667.179073 51.179073 0.000116        .2805420000 .0000000663 .0002574878 .0001486606 44038576.000000 44038667.179073 91.179073 0.000207         
88604672       .6223883333 .0000000319 .0001786057 .0001031180 44300452.000000 44300483.725194 31.725194 0.000072        0 0 0 0 0 0 0 0        .2821100000 .0000000095 .0000974679 .0000562731 44300644.000000 44300483.725194 160.274806 0.000362        .4375230000 .0000000030 .0000547722 .0000316227 44300540.000000 44300483.725194 56.274806 0.000127        .2819753333 .0000000980 .0003130495 .0001807392 44300488.000000 44300483.725194 4.274806 0.000010         
89128960       .6259030000 .0000000454 .0002130727 .0001230175 44562268.000000 44562415.913046 147.913046 0.000332        0 0 0 0 0 0 0 0        .2837173333 .0000000239 .0001545962 .0000892561 44562576.000000 44562415.913046 160.086954 0.000359        .4401836666 .0000000035 .0000591607 .0000341564 44562280.000000 44562415.913046 135.913046 0.000305        .2837866667 .0000000439 .0002095232 .0001209682 44562464.000000 44562415.913046 48.086954 0.000108         
89653248       .6297630000 .0000002799 .0005290557 .0003054504 44824720.000000 44824664.804772 55.195228 0.000123        0 0 0 0 0 0 0 0        .2857290000 .0000004658 .0006824954 .0003940389 44824840.000000 44824664.804772 175.195228 0.000391        .4426783333 .0000000942 .0003069201 .0001772004 44824604.000000 44824664.804772 60.804772 0.000136        .2850816666 .0000000314 .0001772004 .0001023066 44824676.000000 44824664.804772 11.195228 0.000025         
90177536       .6330706666 .0000000140 .0001183215 .0000683129 45086576.000000 45086735.921208 159.921208 0.000355        0 0 0 0 0 0 0 0        .2870270000 .0000000420 .0002049390 .0001183215 45086912.000000 45086735.921208 176.078792 0.000391        .4448946666 .0000000549 .0002343074 .0001352774 45086616.000000 45086735.921208 119.921208 0.000266        .2866210000 .0000000115 .0001072380 .0000619138 45086724.000000 45086735.921208 11.921208 0.000026         
90701824       .6367933333 .0000001090 .0003301514 .0001906129 45348956.000000 45349124.348651 168.348651 0.000371        0 0 0 0 0 0 0 0        .2886996667 .0000000244 .0001562049 .0000901849 45349296.000000 45349124.348651 171.651349 0.000379        .4474216666 .0000000242 .0001555634 .0000898145 45349148.000000 45349124.348651 23.651349 0.000052        .2883286666 .0000000248 .0001574801 .0000909211 45349200.000000 45349124.348651 75.651349 0.000167         
91226112       .6405460000 .0000000663 .0002574878 .0001486606 45611356.000000 45611328.201618 27.798382 0.000061        0 0 0 0 0 0 0 0        .2901676667 .0000000244 .0001562049 .0000901849 45611492.000000 45611328.201618 163.798382 0.000359        .4500120000 .0000000032 .0000565685 .0000326598 45611280.000000 45611328.201618 48.201618 0.000106        .2899613333 .0000000034 .0000583095 .0000336650 45611424.000000 45611328.201618 95.798382 0.000210         
91750400       .6441960000 .0000000924 .0003039736 .0001754992 45873456.000000 45873439.516689 16.483311 0.000036        0 0 0 0 0 0 0 0        .2916333334 .0000000105 .0001024695 .0000591607 45873584.000000 45873439.516689 144.483311 0.000315        .4526083333 .0000000314 .0001772004 .0001023066 45873408.000000 45873439.516689 31.516689 0.000069        .2915713334 .0000000470 .0002167948 .0001251665 45873568.000000 45873439.516689 128.483311 0.000280         
92274688       .6476480000 .0000000232 .0001523154 .0000879393 46135252.000000 46135401.257448 149.257448 0.000324        0 0 0 0 0 0 0 0        .2934100000 .0000000034 .0000583095 .0000336650 46135528.000000 46135401.257448 126.742552 0.000275        .4554410000 .0000001504 .0003878143 .0002239046 46135524.000000 46135401.257448 122.742552 0.000266        .2931713334 .0000000105 .0001024695 .0000591607 46135480.000000 46135401.257448 78.742552 0.000171         
92798976       .6514690000 .0000000733 .0002707397 .0001563116 46397416.000000 46397382.787938 33.212062 0.000072        0 0 0 0 0 0 0 0        .2949833334 .0000000667 .0002582634 .0001491084 46397524.000000 46397382.787938 141.212062 0.000304        .4577240000 .0000000092 .0000959166 .0000553774 46397456.000000 46397382.787938 73.212062 0.000158        .2948126666 .0000000108 .0001039230 .0000599999 46397500.000000 46397382.787938 117.212062 0.000253         
93323264       .6548180000 .0000000130 .0001140175 .0000658280 46659316.000000 46659409.232141 93.232141 0.000200        0 0 0 0 0 0 0 0        .2967883334 .0000000450 .0002121320 .0001224744 46659620.000000 46659409.232141 210.767859 0.000452        .4606976667 .0000013319 .0011540797 .0006663082 46659392.000000 46659409.232141 17.232141 0.000037        .2965503333 .0000000734 .0002709243 .0001564182 46659548.000000 46659409.232141 138.767859 0.000297         
93847552       .6585343334 .0000000105 .0001024695 .0000591607 46921812.000000 46921977.597702 165.597702 0.000353        0 0 0 0 0 0 0 0        .2984276667 .0000002782 .0005274466 .0003045214 46922148.000000 46921977.597702 170.402298 0.000363        .4625406666 .0000000105 .0001024695 .0000591607 46921956.000000 46921977.597702 21.597702 0.000046        .2979843334 .0000000314 .0001772004 .0001023066 46922216.000000 46921977.597702 238.402298 0.000508         
94371840       .6627326666 .0000002198 .0004688283 .0002706781 47184048.000000 47184217.377686 169.377686 0.000359        0 0 0 0 0 0 0 0        .2996910000 .0000000031 .0000556776 .0000321454 47184444.000000 47184217.377686 226.622314 0.000480        .4653396667 .0000000140 .0001183215 .0000683129 47184176.000000 47184217.377686 41.377686 0.000088        .2995553334 .0000000553 .0002351595 .0001357694 47184424.000000 47184217.377686 206.622314 0.000438         
94896128       .6661493334 .0000004726 .0006874590 .0003969046 47446616.000000 47446604.352428 11.647572 0.000025        0 0 0 0 0 0 0 0        .3015000000 .0000000034 .0000583095 .0000336650 47446828.000000 47446604.352428 223.647572 0.000471        .4676606666 .0000000734 .0002709243 .0001564182 47446768.000000 47446604.352428 163.647572 0.000345        .3012266666 .0000001500 .0003872983 .0002236067 47446832.000000 47446604.352428 227.647572 0.000480         
95420416       .6695616667 .0000000234 .0001529705 .0000883175 47708768.000000 47708924.487815 156.487815 0.000328        0 0 0 0 0 0 0 0        .3032416666 .0000000136 .0001166190 .0000673300 47709164.000000 47708924.487815 239.512185 0.000502        .4703573334 .0000000455 .0002133072 .0001231529 47709132.000000 47708924.487815 207.512185 0.000435        .3028310000 .0000000034 .0000583095 .0000336650 47709204.000000 47708924.487815 279.512185 0.000586         
95944704       .6732450000 .0000000033 .0000574456 .0000331662 47970440.000000 47970692.000169 252.000169 0.000525        0 0 0 0 0 0 0 0        .3045366666 .0000000737 .0002714774 .0001567375 47970872.000000 47970692.000169 179.999831 0.000375        .4725770000 0 0 0 47970704.000000 47970692.000169 11.999831 0.000025        .3044013334 .0000001082 .0003289376 .0001899122 47970864.000000 47970692.000169 171.999831 0.000359         
96468992       .6768340000 .0000000262 .0001618641 .0000934522 48232876.000000 48233067.571694 191.571694 0.000397        0 0 0 0 0 0 0 0        .3062120000 .0000000452 .0002126029 .0001227463 48233276.000000 48233067.571694 208.428306 0.000432        .4757503333 .0000000314 .0001772004 .0001023066 48233216.000000 48233067.571694 148.428306 0.000308        .3061760000 .0000000420 .0002049390 .0001183215 48233224.000000 48233067.571694 156.428306 0.000324         
96993280       .6803456666 .0000000105 .0001024695 .0000591607 48495292.000000 48495113.611891 178.388109 0.000368        0 0 0 0 0 0 0 0        .3077803333 .0000000244 .0001562049 .0000901849 48495340.000000 48495113.611891 226.388109 0.000467        .4776306667 .0000000241 .0001552417 .0000896288 48494996.000000 48495113.611891 117.611891 0.000243        .3081213334 .0000015520 .0012457929 .0007192588 48495272.000000 48495113.611891 158.388109 0.000327         
97517568       .6839293334 .0000000734 .0002709243 .0001564182 48757624.000000 48757466.185600 157.814400 0.000324        0 0 0 0 0 0 0 0        .3093500000 0 0 0 48757640.000000 48757466.185600 173.814400 0.000356        .4805290000 .0000002339 .0004836320 .0002792250 48757576.000000 48757466.185600 109.814400 0.000225        .3095550000 .0000001992 .0004463182 .0002576819 48757572.000000 48757466.185600 105.814400 0.000217         
98041856       .6877183334 .0000000314 .0001772004 .0001023066 49019880.000000 49019769.122312 110.877688 0.000226        0 0 0 0 0 0 0 0        .3116350000 .0000011022 .0010498571 .0006061352 49019924.000000 49019769.122312 154.877688 0.000316        .4829523333 .0000000244 .0001562049 .0000901849 49019880.000000 49019769.122312 110.877688 0.000226        .3107796666 .0000000104 .0001019803 .0000588783 49019892.000000 49019769.122312 122.877688 0.000251         
98566144       .6914370000 .0000001530 .0003911521 .0002258317 49281700.000000 49281815.070104 115.070104 0.000233        0 0 0 0 0 0 0 0        .3126633333 .0000000661 .0002570992 .0001484362 49281968.000000 49281815.070104 152.929896 0.000310        .4861950000 .0000000420 .0002049390 .0001183215 49281840.000000 49281815.070104 24.929896 0.000051        .3125246666 .0000000105 .0001024695 .0000591607 49281956.000000 49281815.070104 140.929896 0.000286         
99090432       .6953313334 .0000002742 .0005236410 .0003023242 49543772.000000 49543895.259637 123.259637 0.000249        0 0 0 0 0 0 0 0        .3143296666 .0000000030 .0000547722 .0000316227 49544092.000000 49543895.259637 196.740363 0.000397        .4878676667 .0000000244 .0001562049 .0000901849 49543908.000000 49543895.259637 12.740363 0.000026        .3138903333 .0000000244 .0001562049 .0000901849 49544020.000000 49543895.259637 124.740363 0.000252         
99614720       .6984703334 .0000000314 .0001772004 .0001023066 49806576.000000 49806404.789768 171.210232 0.000344        0 0 0 0 0 0 0 0        .3158356666 .0000000453 .0002128379 .0001228820 49806600.000000 49806404.789768 195.210232 0.000392        .4909726666 .0000006121 .0007823681 .0004517004 49806344.000000 49806404.789768 60.789768 0.000122        .3155283334 .0000000035 .0000591607 .0000341564 49806568.000000 49806404.789768 163.210232 0.000328         
100139008       .7022933333 .0000000244 .0001562049 .0000901849 50068336.000000 50068454.444495 118.444495 0.000237        0 0 0 0 0 0 0 0        .3175423333 .0000000418 .0002044504 .0001180394 50068652.000000 50068454.444495 197.555505 0.000395        .4929196667 .0000000035 .0000591607 .0000341564 50068404.000000 50068454.444495 50.444495 0.000101        .3172320000 0 0 0 50068600.000000 50068454.444495 145.555505 0.000291         
100663296       .7058773333 .0000000557 .0002360084 .0001362595 50330764.000000 50330743.761164 20.238836 0.000040        0 0 0 0 0 0 0 0        .3189460000 .0000000026 .0000509901 .0000294391 50330988.000000 50330743.761164 244.238836 0.000485        .4955436666 .0000000224 .0001496662 .0000864098 50330696.000000 50330743.761164 47.761164 0.000095        .3187713334 .0000000314 .0001772004 .0001023066 50330976.000000 50330743.761164 232.238836 0.000461         
101187584       .7097000000 .0000000663 .0002574878 .0001486606 50592680.000000 50592798.799889 118.799889 0.000235        0 0 0 0 0 0 0 0        .3205483334 .0000000039 .0000624499 .0000360554 50593032.000000 50592798.799889 233.200111 0.000461        .4979743333 0 0 0 50592636.000000 50592798.799889 162.799889 0.000322        .3203413334 .0000000244 .0001562049 .0000901849 50592980.000000 50592798.799889 181.200111 0.000358         
101711872       .7130803334 .0000000451 .0002123676 .0001226104 50854860.000000 50854888.331421 28.331421 0.000056        0 0 0 0 0 0 0 0        .3223233333 .0000000243 .0001558845 .0000899999 50855144.000000 50854888.331421 255.668579 0.000503        .5008033334 .0000000988 .0003143246 .0001814753 50854884.000000 50854888.331421 4.331421 0.000009        .3219210000 .0000000126 .0001122497 .0000648073 50855104.000000 50854888.331421 215.668579 0.000424         
102236160       .7169366666 .0000000664 .0002576819 .0001487727 51117196.000000 51117021.758822 174.241178 0.000341        0 0 0 0 0 0 0 0        .3239273334 .0000000245 .0001565247 .0000903695 51117304.000000 51117021.758822 282.241178 0.000552        .5031593334 .0000000140 .0001183215 .0000683129 51116972.000000 51117021.758822 49.758822 0.000097        .3234816666 .0000000105 .0001024695 .0000591607 51117212.000000 51117021.758822 190.241178 0.000372         
102760448       .7207936667 .0000004507 .0006713419 .0003875994 51379424.000000 51379293.771687 130.228313 0.000253        0 0 0 0 0 0 0 0        .3258366667 .0000000105 .0001024695 .0000591607 51379580.000000 51379293.771687 286.228313 0.000557        .5054123334 .0000000140 .0001183215 .0000683129 51379308.000000 51379293.771687 14.228313 0.000028        .3254953333 .0000000140 .0001183215 .0000683129 51379472.000000 51379293.771687 178.228313 0.000347         
103284736       .7240033333 .0000000141 .0001187434 .0000685565 51641424.000000 51641393.106172 30.893828 0.000060        0 0 0 0 0 0 0 0        .3272363333 .0000000140 .0001183215 .0000683129 51641656.000000 51641393.106172 262.893828 0.000509        .5082486666 .0000000247 .0001571623 .0000907376 51641340.000000 51641393.106172 53.106172 0.000103        .3266880000 .0000000030 .0000547722 .0000316227 51641600.000000 51641393.106172 206.893828 0.000401         
103809024       .7276193334 .0000001292 .0003594440 .0002075250 51903536.000000 51903516.776061 19.223939 0.000037        0 0 0 0 0 0 0 0        .3289430000 .0000000663 .0002574878 .0001486606 51903764.000000 51903516.776061 247.223939 0.000476        .5106030000 .0000000465 .0002156385 .0001244989 51903512.000000 51903516.776061 4.776061 0.000009        .3285706666 .0000000229 .0001513274 .0000873689 51903668.000000 51903516.776061 151.223939 0.000291         
