75497472       .2425513334 .0000000140 .0001183215 .0000683129 -8702.800781 -8704.858145 2.057363 0.023635        .2466400000 .0000000089 .0000943398 .0000544671 -8688.000000 -8703.899414 15.899414 0.182670        .4775690000 .0000001156 .0003400000 .0001962990 -8704.859375 -8703.899414 0.959961 0.011029        .4866730000 .0000000034 .0000583095 .0000336650 -8706.641602 -8704.858145 1.783457 0.020488         
76021760       .2438486666 .0000001502 .0003875564 .0002237557 -8785.434570 -8787.874942 2.440372 0.027770        .2489590000 .0000012430 .0011148990 .0006436872 -8784.000000 -8786.845703 2.845703 0.032386        .4812136667 .0000004365 .0006606814 .0003814445 -8787.875977 -8786.845703 1.030273 0.011725        .4901546666 .0000000035 .0000591607 .0000341564 -8789.598633 -8787.874942 1.723690 0.019614         
76546048       .2457943334 .0000001084 .0003292415 .0001900876 -8989.177734 -8991.713405 2.535671 0.028200        .2501643334 .0000001707 .0004131585 .0002385371 -8976.000000 -8990.756836 14.756836 0.164133        .4840470000 .0000001414 .0003760319 .0002171021 -8991.714844 -8990.756836 0.958008 0.010655        .4934656667 .0000000105 .0001024695 .0000591607 -8993.519531 -8991.713405 1.806126 0.020087         
77070336       .2469896667 .0000001351 .0003675595 .0002122105 -9280.591797 -9282.644263 2.052466 0.022111        .2515316666 .0000001375 .0003708099 .0002140871 -9272.000000 -9281.833984 9.833984 0.105949        .4871373334 .0000000038 .0000616441 .0000355902 -9282.644531 -9281.833984 0.810547 0.008733        .4967416667 .0000000737 .0002714774 .0001567375 -9283.726562 -9282.644263 1.082299 0.011659         
77594624       .2492413334 .0000004507 .0006713419 .0003875994 -9209.667969 -9211.900981 2.233012 0.024241        .2531263334 .0000000223 .0001493318 .0000862167 -9200.000000 -9210.760742 10.760742 0.116828        .4908930000 .0000003260 .0005709640 .0003296462 -9211.900391 -9210.760742 1.139648 0.012373        .5003283334 .0000000117 .0001081665 .0000624499 -9212.862305 -9211.900981 0.961324 0.010436         
78118912       .2504363333 .0000000244 .0001562049 .0000901849 -9072.669922 -9075.221079 2.551157 0.028111        .2549576666 .0000000306 .0001749285 .0001009950 -9072.000000 -9074.056641 2.056641 0.022665        .4940010000 .0000001294 .0003597221 .0002076856 -9075.220703 -9074.056641 1.164062 0.012828        .5034666666 .0000000244 .0001562049 .0000901849 -9075.628906 -9075.221079 0.407827 0.004494         
78643200       .2521420000 .0000000032 .0000565685 .0000326598 -9213.889648 -9215.883490 1.993842 0.021635        .2568510000 .0000000184 .0001356465 .0000783155 -9216.000000 -9214.570312 1.429688 0.015516        .4967060000 .0000002101 .0004583666 .0002646380 -9215.882812 -9214.570312 1.312500 0.014244        .5071873334 .0000007964 .0008924124 .0005152345 -9217.098633 -9215.883490 1.215142 0.013185         
79167488       .2537130000 .0000000245 .0001565247 .0000903695 -8367.293945 -8369.737346 2.443401 0.029193        .2583083334 .0000000511 .0002260530 .0001305117 -8352.000000 -8368.166992 16.166992 0.193196        .5008620000 .0000007623 .0008730979 .0005040833 -8369.736328 -8368.166992 1.569336 0.018754        .5099520000 .0000000104 .0001019803 .0000588783 -8371.203125 -8369.737346 1.465779 0.017513         
79691776       .2555563333 .0000000453 .0002128379 .0001228820 -8244.550781 -8247.446630 2.895849 0.035112        .2601676667 .0000003011 .0005487257 .0003168069 -8224.000000 -8245.934570 21.934570 0.266005        .5033910000 .0000000996 .0003155946 .0001822086 -8247.445312 -8245.934570 1.510742 0.018321        .5131946667 .0000000455 .0002133072 .0001231529 -8248.237305 -8247.446630 0.790674 0.009587         
80216064       .2572970000 .0000002655 .0005152669 .0002974894 -9440.520508 -9443.724009 3.203501 0.033922        .2615496666 .0000000074 .0000860232 .0000496655 -9424.000000 -9442.038086 18.038086 0.191040        .5067596666 .0000000512 .0002262741 .0001306394 -9443.722656 -9442.038086 1.684570 0.017841        .5170846667 .0000010115 .0010057335 .0005806605 -9444.630859 -9443.724009 0.906850 0.009603         
80740352       .2585600000 .0000000104 .0001019803 .0000588783 -8799.039062 -8802.566105 3.527042 0.040068        .2631256667 .0000000852 .0002918903 .0001685229 -8784.000000 -8800.986328 16.986328 0.193005        .5103113334 .0000008862 .0009413819 .0005435070 -8802.563477 -8800.986328 1.577148 0.017920        .5200556666 .0000000035 .0000591607 .0000341564 -8803.718750 -8802.566105 1.152645 0.013094         
81264640       .2607100000 .0000007864 .0008867919 .0005119895 -8230.382812 -8233.805210 3.422398 0.041565        .2649343334 .0000000757 .0002751363 .0001588500 -8224.000000 -8232.231445 8.231445 0.099990        .5129193333 .0000000468 .0002163330 .0001248999 -8233.803711 -8232.231445 1.572266 0.019099        .5232290000 .0000000033 .0000574456 .0000331662 -8235.249023 -8233.805210 1.443813 0.017535         
81788928       .2618356666 .0000000320 .0001788854 .0001032795 -8701.091797 -8705.200392 4.108595 0.047197        .2666923334 .0000001289 .0003590264 .0002072839 -8688.000000 -8703.275391 15.275391 0.175513        .5164640000 .0000000108 .0001039230 .0000599999 -8705.201172 -8703.275391 1.925781 0.022127        .5428566666 .0007936207 .0281712743 .0162646928 -8706.416016 -8705.200392 1.215623 0.013964         
82313216       .2633023334 .0000001836 .0004284857 .0002473863 -8597.134766 -8601.532125 4.397359 0.051123        .2687980000 .0000017475 .0013219304 .0007632168 -8576.000000 -8599.649414 23.649414 0.275004        .5194816666 .0000001968 .0004436214 .0002561249 -8601.533203 -8599.649414 1.883789 0.021905        .5458946666 .0007704685 .0277573143 .0160256928 -8603.251953 -8601.532125 1.719828 0.019994         
82837504       .2643646667 .0000000135 .0001161895 .0000670820 -8032.876953 -8037.103588 4.226634 0.052589        .2708363333 .0000025234 .0015885213 .0009171332 -8012.000000 -8035.118164 23.118164 0.287714        .5228276667 .0000000310 .0001760681 .0001016529 -8037.103027 -8035.118164 1.984863 0.024702        .5660673333 .0008255619 .0287325929 .0165887702 -8037.959961 -8037.103588 0.856373 0.010655         
83361792       .2665813333 .0000001084 .0003292415 .0001900876 -6747.025879 -6751.254093 4.228214 0.062629        .2710336667 .0000000130 .0001140175 .0000658280 -6720.000000 -6749.095215 29.095215 0.431098        .5257470000 .0000000188 .0001371130 .0000791622 -6751.251953 -6749.095215 2.156738 0.031956        .5364136667 .0000000039 .0000624499 .0000360554 -6752.027344 -6751.254093 0.773251 0.011453         
83886080       .2683550000 .0000000033 .0000574456 .0000331662 -7442.532227 -7446.069234 3.537008 0.047502        .2731786666 .0000000172 .0001311487 .0000757187 -7420.000000 -7443.861328 23.861328 0.320550        .5294796667 .0000000693 .0002632489 .0001519868 -7446.067871 -7443.861328 2.206543 0.029642        .5565046666 .0008429532 .0290336563 .0167625892 -7447.158691 -7446.069234 1.089457 0.014631         
84410368       .2702336667 .0000013319 .0011540797 .0006663082 -6319.226562 -6322.817837 3.591274 0.056799        .2745566667 .0000000754 .0002745906 .0001585349 -6296.000000 -6320.591797 24.591797 0.389074        .5325570000 .0000003937 .0006274551 .0003622613 -6322.816895 -6320.591797 2.225098 0.035204        .5596820000 .0008479323 .0291192771 .0168120224 -6323.843262 -6322.817837 1.025425 0.016218         
84934656       .2707796666 .0000000453 .0002128379 .0001228820 -4670.056641 -4673.620894 3.564253 0.076263        .2763913333 .0000002080 .0004560701 .0002633121 -4648.000000 -4671.272949 23.272949 0.498214        .5353623333 .0000000524 .0002289104 .0001321614 -4673.620117 -4671.272949 2.347168 0.050247        .5803713333 .0008545937 .0292334346 .0168779313 -4674.568359 -4673.620894 0.947465 0.020273         
85458944       .2725183334 .0000001725 .0004153311 .0002397915 -4813.653809 -4816.643589 2.989781 0.062072        .2781920000 .0000001420 .0003768288 .0002175622 -4804.000000 -4814.172852 10.172852 0.211310        .5388660000 .0000001440 .0003794733 .0002190890 -4816.643066 -4814.172852 2.470215 0.051311        .6007810000 .0000000420 .0002049390 .0001183215 -4818.044434 -4816.643589 1.400844 0.029083         
85983232       .2744663334 .0000000557 .0002360084 .0001362595 -4965.367676 -4968.472421 3.104746 0.062489        .2794153333 .0000000134 .0001157583 .0000668330 -4948.000000 -4966.028320 18.028320 0.363033        .5422366667 .0000000829 .0002879236 .0001662327 -4968.472168 -4966.028320 2.443848 0.049211        .5531316667 .0000000450 .0002121320 .0001224744 -4969.583008 -4968.472421 1.110586 0.022353         
86507520       .2754200000 .0000000032 .0000565685 .0000326598 -4753.524414 -4755.677085 2.152671 0.045265        .2813216667 .0000007051 .0008397023 .0004848023 -4740.000000 -4753.134277 13.134277 0.276329        .5450613334 .0000000356 .0001886796 .0001089342 -4755.676270 -4753.134277 2.541992 0.053480        .5563050000 .0000000034 .0000583095 .0000336650 -4757.497559 -4755.677085 1.820473 0.038280         
87031808       .2772693333 .0000001490 .0003860051 .0002228601 -4627.604492 -4630.162935 2.558442 0.055256        .2829376666 .0000001614 .0004017461 .0002319482 -4616.000000 -4627.565918 11.565918 0.249935        .5488466667 .0000007280 .0008532291 .0004926120 -4630.161133 -4627.565918 2.595215 0.056082        .5597560000 .0000000546 .0002336664 .0001349073 -4631.899414 -4630.162935 1.736480 0.037504         
87556096       .2798250000 .0000008632 .0009290855 .0005364077 -5001.051758 -5003.220648 2.168891 0.043350        .2841256666 .0000000521 .0002282542 .0001317826 -4988.000000 -5000.690918 12.690918 0.253783        .5530113333 .0000001262 .0003552463 .0002051015 -5003.219727 -5000.690918 2.528809 0.050569        .5805066667 .0009037123 .0300618079 .0173561928 -5005.001465 -5003.220648 1.780817 0.035593         
88080384       .2804393334 .0000000140 .0001183215 .0000683129 -5675.427734 -5677.721942 2.294208 0.040407        .2859276666 .0000001862 .0004315089 .0002491317 -5668.000000 -5675.302246 7.302246 0.128667        .5552690000 .0000004621 .0006797793 .0003924707 -5677.720215 -5675.302246 2.417969 0.042605        .5711230000 .0000000266 .0001630950 .0000941629 -5679.166992 -5677.721942 1.445050 0.025451         
88604672       .2819773334 .0000000443 .0002104756 .0001215181 -7205.551758 -7208.116599 2.564841 0.035583        .2876673334 .0000002856 .0005344155 .0003085449 -7204.000000 -7205.616211 1.616211 0.022430        .5581096666 .0000002751 .0005244997 .0003028200 -7208.113770 -7205.616211 2.497559 0.034661        .5695830000 .0000000034 .0000583095 .0000336650 -7209.562988 -7208.116599 1.446390 0.020066         
89128960       .2838516666 .0000002941 .0005423098 .0003131027 -8148.114258 -8150.627065 2.512807 0.030830        .2891316667 .0000000062 .0000787400 .0000454605 -8148.000000 -8148.060547 0.060547 0.000743        .5626163334 .0000004419 .0006647555 .0003837967 -8150.624512 -8148.060547 2.563965 0.031467        .5734783333 .0000000147 .0001212435 .0000699999 -8151.872070 -8150.627065 1.245005 0.015275         
89653248       .2859006667 .0000000105 .0001024695 .0000591607 -7889.206543 -7891.237665 2.031122 0.025739        .2910613333 .0000000945 .0003074085 .0001774823 -7884.000000 -7888.604980 4.604980 0.058375        .5642806667 .0000000196 .0001400000 .0000808290 -7891.234863 -7888.604980 2.629883 0.033338        .5943276666 .0009636010 .0310419232 .0179220627 -7892.642578 -7891.237665 1.404913 0.017803         
90177536       .2876423334 .0000001376 .0003709447 .0002141650 -7461.182129 -7463.094631 1.912502 0.025626        .2923186667 .0000000402 .0002004993 .0001157583 -7440.000000 -7460.492676 20.492676 0.274683        .5682553334 .0000003518 .0005931273 .0003424422 -7463.091797 -7460.492676 2.599121 0.034838        .6245033334 .0000446370 .0066810927 .0038573306 -7465.013672 -7463.094631 1.919041 0.025714         
90701824       .2890070000 .0000000245 .0001565247 .0000903695 -7092.378418 -7094.998095 2.619677 0.036923        .2946443333 .0000004195 .0006476881 .0003739428 -7080.000000 -7092.541016 12.541016 0.176820        .5709280000 .0000001318 .0003630426 .0002096027 -7094.997070 -7092.541016 2.456055 0.034629        .5830316666 .0000000035 .0000591607 .0000341564 -7096.651855 -7094.998095 1.653760 0.023309         
91226112       .2901673333 .0000000664 .0002576819 .0001487727 -7609.235840 -7611.868634 2.632794 0.034588        .2960746666 .0000001417 .0003764306 .0002173323 -7592.000000 -7609.429688 17.429688 0.229054        .5745550000 .0000006469 .0008043009 .0004643633 -7611.867188 -7609.429688 2.437500 0.032033        .5869590000 .0000001353 .0003678314 .0002123675 -7613.116699 -7611.868634 1.248065 0.016396         
91750400       .2920436666 .0000000102 .0001009950 .0000583094 -8393.234375 -8396.039658 2.805283 0.033412        .2976150000 .0000001380 .0003714835 .0002144760 -8384.000000 -8393.604492 9.604492 0.114426        .5785216666 .0000004305 .0006561249 .0003788138 -8396.038086 -8393.604492 2.433594 0.028993        .5896533333 .0000000455 .0002133072 .0001231529 -8398.432617 -8396.039658 2.392960 0.028501         
92274688       .2942293334 .0000000977 .0003125699 .0001804623 -7836.541016 -7840.062731 3.521715 0.044919        .2989760000 .0000001401 .0003742993 .0002161018 -7824.000000 -7837.256348 13.256348 0.169145        .5807073334 .0000000033 .0000574456 .0000331662 -7840.060547 -7837.256348 2.804199 0.035780        .6111903333 .0010325357 .0321330935 .0185520501 -7842.289062 -7840.062731 2.226332 0.028397         
92798976       .2950813334 .0000000568 .0002383275 .0001375984 -9710.373047 -9713.176459 2.803412 0.028862        .3006996666 .0000006167 .0007853024 .0004533945 -9704.000000 -9710.413086 6.413086 0.066043        .5840683334 .0000001602 .0004002499 .0002310843 -9713.175781 -9710.413086 2.762695 0.028451        .6261076667 .0006374741 .0252482494 .0145770835 -9715.686523 -9713.176459 2.510064 0.025842         
93323264       .2964810000 .0000000655 .0002559296 .0001477610 -9438.938477 -9441.455192 2.516715 0.026656        .3030826667 .0000026636 .0016320539 .0009422667 -9416.000000 -9438.567383 22.567383 0.239098        .5869560000 .0000000499 .0002233830 .0001289702 -9441.455078 -9438.567383 2.887695 0.030595        .5996203334 .0000001293 .0003595830 .0002076053 -9443.804688 -9441.455192 2.349496 0.024885         
93847552       .2977793334 .0000000105 .0001024695 .0000591607 -8942.664062 -8944.427958 1.763896 0.019721        .3038473334 .0000002248 .0004741307 .0002737394 -8912.000000 -8941.353516 29.353516 0.328289        .5907776666 .0000001574 .0003967366 .0002290559 -8944.427734 -8941.353516 3.074219 0.034382        .6026973333 .0000000267 .0001634013 .0000943397 -8946.894531 -8944.427958 2.466573 0.027577         
94371840       .3002016666 .0000003585 .0005987486 .0003456876 -8948.281250 -8950.107113 1.825863 0.020400        .3051486666 .0000000737 .0002714774 .0001567375 -8928.000000 -8947.337891 19.337891 0.216130        .5943446667 .0000004509 .0006714908 .0003876853 -8950.107422 -8947.337891 2.769531 0.030954        .6245373333 .0010135886 .0318369062 .0183810463 -8952.199219 -8950.107113 2.092106 0.023375         
94896128       .3019766666 .0000000108 .0001039230 .0000599999 -9176.801758 -9178.299237 1.497479 0.016315        .3070656667 .0000000078 .0000883176 .0000509901 -9168.000000 -9175.573242 7.573242 0.082537        .5967776667 .0000003086 .0005555177 .0003207282 -9178.298828 -9175.573242 2.725586 0.029705        .6333780000 .0008004960 .0282930380 .0163349931 -9180.182617 -9178.299237 1.883381 0.020520         
95420416       .3027286666 .0000000140 .0001183215 .0000683129 -8929.573242 -8931.663637 2.090395 0.023404        .3095116667 .0000004769 .0006905794 .0003987062 -8928.000000 -8929.169922 1.169922 0.013102        .6001333333 .0000001306 .0003613862 .0002086464 -8931.662109 -8929.169922 2.492188 0.027911        .6127273333 .0000000453 .0002128379 .0001228820 -8933.485352 -8931.663637 1.821714 0.020396         
95944704       .3048446666 .0000001363 .0003691882 .0002131509 -7585.577148 -7587.319265 1.742117 0.022961        .3105803333 .0000000554 .0002353720 .0001358920 -7584.000000 -7584.752930 0.752930 0.009927        .6035223334 .0000001488 .0003857460 .0002227105 -7587.318359 -7584.752930 2.565430 0.033824        .6165846667 .0000002552 .0005051732 .0002916618 -7589.163086 -7587.319265 1.843821 0.024301         
96468992       .3071313334 .0000003494 .0005911006 .0003412720 -7921.631836 -7922.893663 1.261828 0.015926        .3121406667 .0000000183 .0001352774 .0000781024 -7904.000000 -7920.213379 16.213379 0.204709        .6066870000 .0000002784 .0005276362 .0003046309 -7922.893066 -7920.213379 2.679688 0.033834        .6440993334 .0008633216 .0293823348 .0169638989 -7924.079590 -7922.893663 1.185926 0.014968         
96993280       .3078473333 .0000003474 .0005894064 .0003402939 -7838.800293 -7839.904651 1.104358 0.014086        .3137493333 .0000000954 .0003088689 .0001783255 -7812.000000 -7837.174805 25.174805 0.321223        .6104960000 .0000005954 .0007716216 .0004454959 -7839.904297 -7837.174805 2.729492 0.034828        .6231383334 .0000000244 .0001562049 .0000901849 -7840.364258 -7839.904651 0.459607 0.005862         
97517568       .3105473334 .0000009450 .0009721111 .0005612486 -8103.695312 -8105.362093 1.666781 0.020564        .3164013334 .0000006447 .0008029321 .0004635730 -8096.000000 -8102.711426 6.711426 0.082829        .6131473334 .0000000476 .0002181742 .0001259629 -8105.361328 -8102.711426 2.649902 0.032704        .6263133334 .0000003201 .0005657738 .0003266496 -8105.277344 -8105.362093 0.084750 0.001046         
98041856       .3112280000 .0000002133 .0004618441 .0002666458 -8649.558594 -8651.488458 1.929864 0.022307        .3169440000 .0000000549 .0002343074 .0001352774 -8648.000000 -8648.932617 0.932617 0.010783        .6165640000 .0000000156 .0001248999 .0000721109 -8651.488281 -8648.932617 2.555664 0.029549        .6493523334 .0011099442 .0333158250 .0192349005 -8651.412109 -8651.488458 0.076348 0.000882         
98566144       .3128023333 .0000000436 .0002088061 .0001205542 -9460.494141 -9462.697766 2.203626 0.023288        .3184736666 .0000000449 .0002118962 .0001223383 -9448.000000 -9460.258789 12.258789 0.129582        .6198603333 .0000003844 .0006200000 .0003579571 -9462.697266 -9460.258789 2.438477 0.025776        .6330706667 .0000000560 .0002366431 .0001366259 -9462.440430 -9462.697766 0.257337 0.002719         
99090432       .3140946667 .0000000140 .0001183215 .0000683129 -8774.235352 -8776.144632 1.909281 0.021755        .3206636666 .0000008946 .0009458329 .0005460768 -8760.000000 -8773.759766 13.759766 0.156829        .6225460000 .0000001105 .0003324154 .0001919201 -8776.142578 -8773.759766 2.382812 0.027158        .6362793333 .0000000560 .0002366431 .0001366259 -8776.615234 -8776.144632 0.470602 0.005362         
99614720       .3183273334 .0000055600 .0023579652 .0013613718 -8679.411133 -8681.549516 2.138383 0.024631        .3214156666 .0000000230 .0001516575 .0000875594 -8680.000000 -8679.052734 0.947266 0.010914        .6263050000 .0000000171 .0001307669 .0000754983 -8681.547852 -8679.052734 2.495117 0.028749        .6590463334 .0011356829 .0336998946 .0194566432 -8681.477539 -8681.549516 0.071977 0.000829         
100139008       .3171666667 .0000000140 .0001183215 .0000683129 -7816.237305 -7819.022422 2.785117 0.035620        .3231383333 .0000000400 .0002000000 .0001154700 -7808.000000 -7816.330566 8.330566 0.106579        .6293666666 .0000001781 .0004220189 .0002436527 -7819.021973 -7816.330566 2.691406 0.034433        .6437890000 .0000018349 .0013545848 .0007820698 -7817.983398 -7819.022422 1.039023 0.013288         
100663296       .3192843333 .0000002004 .0004476605 .0002584569 -7881.587402 -7884.709914 3.122512 0.039602        .3256033333 .0000008683 .0009318261 .0005379900 -7868.000000 -7881.938965 13.938965 0.176847        .6337023334 .0000010441 .0010218121 .0005899434 -7884.706543 -7881.938965 2.767578 0.035113        .6659136666 .0011898636 .0344943995 .0199153508 -7883.818359 -7884.709914 0.891555 0.011307         
101187584       .3206166666 .0000000418 .0002044504 .0001180394 -8268.609375 -8270.806597 2.197222 0.026566        .3267510000 .0000000054 .0000734846 .0000424263 -8256.000000 -8267.844727 11.844727 0.143263        .6357366666 .0000023427 .0015305881 .0008836854 -8270.803711 -8267.844727 2.958984 0.035789        .6517726667 .0000132998 .0036468890 .0021055323 -8269.872070 -8270.806597 0.934526 0.011299         
101711872       .3222156667 .0000000232 .0001523154 .0000879393 -8701.347656 -8703.061894 1.714238 0.019697        .3283500000 .0000000605 .0002459674 .0001420093 -8688.000000 -8700.123047 12.123047 0.139343        .6391433334 .0000000150 .0001224744 .0000707106 -8703.058594 -8700.123047 2.935547 0.033741        .6532780000 .0000003804 .0006167657 .0003560898 -8701.936523 -8703.061894 1.125370 0.012931         
102236160       .3236566667 .0000001467 .0003830143 .0002211334 -7890.224609 -7891.506260 1.281651 0.016241        .3304236666 .0000001008 .0003174901 .0001833029 -7884.000000 -7888.687500 4.687500 0.059421        .6427453334 .0000003384 .0005817215 .0003358570 -7891.502930 -7888.687500 2.815430 0.035689        .7170733334 .0000010103 .0010051368 .0005803160 -7890.578125 -7891.506260 0.928135 0.011761         
102760448       .3254953333 .0000000664 .0002576819 .0001487727 -7282.479980 -7283.906455 1.426474 0.019584        .3314646666 .0000000395 .0001987460 .0001147460 -7276.000000 -7281.276367 5.276367 0.072465        .6458696667 .0000005015 .0007081666 .0004088601 -7283.904785 -7281.276367 2.628418 0.036098        .6590783333 .0000000249 .0001577973 .0000911043 -7283.122559 -7283.906455 0.783896 0.010762         
103284736       .3274763333 .0000000745 .0002729468 .0001575859 -6497.164062 -6498.429486 1.265423 0.019473        .3336193333 .0000000389 .0001972308 .0001138712 -6492.000000 -6495.716309 3.716309 0.057212        .6488373334 .0000011142 .0010555567 .0006094259 -6498.427246 -6495.716309 2.710938 0.041734        .6831083333 .0012646101 .0355613568 .0205313589 -6498.077148 -6498.429486 0.352337 0.005422         
103809024       .3284660000 .0000000443 .0002104756 .0001215181 -6430.701172 -6431.362496 0.661324 0.010283        .3348566667 .0000000010 .0000316227 .0000182573 -6428.000000 -6428.631348 0.631348 0.009821        .6525673333 .0000004623 .0006799264 .0003925556 -6431.359863 -6428.631348 2.728516 0.042443        .6684630000 .0000113187 .0033643275 .0019423953 -6431.506836 -6431.362496 0.144340 0.002244         
104333312       .3305140000 .0000013953 .0011812281 .0006819823 -7110.831055 -7111.574192 0.743137 0.010450        .3362883333 .0000000043 .0000655743 .0000378593 -7104.000000 -7108.804688 4.804688 0.067588        .6547143334 .0000000522 .0002284731 .0001319090 -7111.570312 -7108.804688 2.765625 0.038904        .6692863333 .0000001676 .0004093897 .0002363612 -7112.243652 -7111.574192 0.669461 0.009414         
104857600       .3322860000 .0000000321 .0001791647 .0001034407 -7067.581055 -7068.610273 1.029218 0.014560        .3383223333 .0000009163 .0009572356 .0005526602 -7060.000000 -7065.909668 5.909668 0.083636        .6581556666 .0000000017 .0000412310 .0000238047 -7068.607422 -7065.909668 2.697754 0.038180        .7137983333 .0012879858 .0358885190 .0207202461 -7069.251953 -7068.610273 0.641680 0.009078         
105381888       .3331756666 .0000000244 .0001562049 .0000901849 -7590.321777 -7590.355967 0.034189 0.000450        .3400566666 .0000002660 .0005157518 .0002977694 -7572.000000 -7587.583008 15.583008 0.205375        .6615733334 .0000005027 .0007090133 .0004093490 -7590.352051 -7587.583008 2.769043 0.036494        .6771050000 .0000004351 .0006596211 .0003808324 -7590.992188 -7590.355967 0.636221 0.008382         
105906176       .3348480000 .0000000104 .0001019803 .0000588783 -8635.104492 -8634.872325 0.232167 0.002689        .3410003333 0 0 0 -8608.000000 -8632.214844 24.214844 0.280517        .6644343334 .0000000013 .0000360555 .0000208166 -8634.871094 -8632.214844 2.656250 0.030771        .6790186666 .0000000695 .0002636285 .0001522059 -8635.839844 -8634.872325 0.967519 0.011205         
106430464       .3368960000 .0000001260 .0003549647 .0002049389 -9476.289062 -9476.382383 0.093321 0.000985        .3430836666 .0000000175 .0001322875 .0000763762 -9456.000000 -9473.877930 17.877930 0.188708        .6677290000 .0000001855 .0004306971 .0002486630 -9476.382812 -9473.877930 2.504883 0.026440        .7034536667 .0013241787 .0363892662 .0210093526 -9476.943359 -9476.382383 0.560976 0.005920         
106954752       .3382613333 .0000000244 .0001562049 .0000901849 -9467.203125 -9466.878324 0.324801 0.003431        .3444756667 .0000001254 .0003541186 .0002044504 -9440.000000 -9464.385742 24.385742 0.257658        .6707893334 .0000002906 .0005390732 .0003112340 -9466.876953 -9464.385742 2.491211 0.026322        .6857726666 .0000000105 .0001024695 .0000591607 -9467.601562 -9466.878324 0.723239 0.007640         
107479040       .3396950000 .0000001713 .0004138840 .0002389560 -9111.033203 -9110.243312 0.789891 0.008670        .3464480000 .0000001494 .0003865229 .0002231591 -9104.000000 -9107.552734 3.552734 0.039009        .6737706666 .0000000559 .0002364318 .0001365039 -9110.240234 -9107.552734 2.687500 0.029508        .7098706666 .0012942230 .0359753109 .0207703554 -9110.398438 -9110.243312 0.155126 0.001703         
108003328       .3415380000 .0000003603 .0006002499 .0003465544 -8342.743164 -8340.939906 1.803258 0.021619        .3477726667 .0000000862 .0002935983 .0001695090 -8320.000000 -8338.145508 18.145508 0.217620        .6773730000 .0000002828 .0005317894 .0003070287 -8340.937500 -8338.145508 2.791992 0.033485        .6924286666 .0000000105 .0001024695 .0000591607 -8341.379883 -8340.939906 0.439977 0.005275         
108527616       .3427370000 0 0 0 -6668.905273 -6667.259202 1.646071 0.024689        .3495113333 .0000000838 .0002894822 .0001671326 -6648.000000 -6664.462891 16.462891 0.247025        .6804843333 .0000000689 .0002624880 .0001515475 -6667.256836 -6664.462891 2.793945 0.041923        .6956713333 .0000000140 .0001183215 .0000683129 -6667.545898 -6667.259202 0.286696 0.004300         
109051904       .3452930000 .0000001260 .0003549647 .0002049389 -6190.881836 -6189.129957 1.751879 0.028306        .3513780000 .0000002022 .0004496665 .0002596150 -6176.000000 -6186.376465 10.376465 0.167731        .6839850000 .0000001010 .0003178049 .0001834847 -6189.128906 -6186.376465 2.752441 0.044492        .7200756666 .0013545203 .0368038082 .0212486885 -6189.542480 -6189.129957 0.412523 0.006665         
109576192       .3462483334 .0000001815 .0004260281 .0002459674 -7239.422363 -7238.145573 1.276790 0.017640        .3525736666 .0000000879 .0002964793 .0001711724 -7240.000000 -7235.515137 4.484863 0.061984        .6876073334 .0000005499 .0007415524 .0004281354 -7238.145508 -7235.515137 2.630371 0.036354        .7240703334 .0014005008 .0374232654 .0216063323 -7239.919434 -7238.145573 1.773861 0.024507         
110100480       .3478913333 .0000002076 .0004556314 .0002630589 -7080.920898 -7078.850109 2.070789 0.029253        .3543436666 .0000001363 .0003691882 .0002131509 -7052.000000 -7076.133301 24.133301 0.341052        .6899563333 .0000001300 .0003605551 .0002081665 -7078.848145 -7076.133301 2.714844 0.038366        .7056010000 .0000000230 .0001516575 .0000875594 -7080.395020 -7078.850109 1.544911 0.021824         
110624768       .3494910000 .0000001991 .0004462062 .0002576172 -6632.661621 -6630.210261 2.451360 0.036973        .3560573334 .0000000855 .0002924038 .0001688194 -6608.000000 -6627.499512 19.499512 0.294221        .6936493334 .0000000306 .0001749285 .0001009950 -6630.208496 -6627.499512 2.708984 0.040875        .7307936667 .0014362664 .0378981054 .0218804813 -6631.989258 -6630.210261 1.778996 0.026832         
111149056       .3509930000 .0000000034 .0000583095 .0000336650 -7320.183594 -7318.048679 2.134915 0.029173        .3573823333 .0000001232 .0003509985 .0002026490 -7300.000000 -7315.328613 15.328613 0.209541        .6965463333 .0000000983 .0003135283 .0001810156 -7318.046387 -7315.328613 2.717773 0.037152        .7123286667 .0000000140 .0001183215 .0000683129 -7319.966797 -7318.048679 1.918118 0.026211         
111673344       .3528373333 .0000004629 .0006803675 .0003928103 -6566.132324 -6564.485698 1.646626 0.025084        .3589570000 .0000000914 .0003023243 .0001745470 -6540.000000 -6561.787598 21.787598 0.332038        .7003630000 .0000001520 .0003898717 .0002250925 -6564.482422 -6561.787598 2.694824 0.041068        .7373823333 .0014676620 .0383100770 .0221183332 -6566.465332 -6564.485698 1.979634 0.030157         
112197632       .3542700000 .0000000454 .0002130727 .0001230175 -6861.908203 -6860.171980 1.736223 0.025309        .3604296666 .0000000365 .0001910497 .0001103025 -6828.000000 -6857.430176 29.430176 0.429172        .7034593333 .0000001316 .0003627671 .0002094436 -6860.168945 -6857.430176 2.738770 0.039939        .7246166667 .0000003181 .0005640035 .0003256275 -6862.706055 -6860.171980 2.534074 0.036939         
